snapshot,wind_offshore,CCGT,nuclear,wind_onshore,EU_import,waste_to_energy,solar_pv,landfill_gas,OCGT,large_hydro,coal,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,load_shedding,oil
2023-11-20 11:00:00,0.0,5378.828681421194,0.0,0.0,589.062,748.0799999999999,0.0,90.06,343.728,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 12:00:00,0.0,4837.4441083696665,0.0,0.0,331.838,748.0799999999999,0.0,90.06,686.154,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 13:00:00,0.0,5028.629318154834,0.0,0.0,336.22,748.0799999999999,0.0,90.06,686.154,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 14:00:00,0.0,5219.753348413569,0.0,0.0,130.1,748.0799999999999,0.0,90.06,653.604,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 15:00:00,0.0,5744.643143352646,0.0,0.0,97.096,748.0799999999999,0.0,90.06,734.328,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 16:00:00,0.0,6542.383947978733,0.0,0.0,112.716,748.0799999999999,0.0,90.06,812.4480000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 17:00:00,0.0,6901.304,0.0,0.0,77.088,748.0799999999999,0.0,90.06,774.1475970327328,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 18:00:00,0.0,6565.3203662929145,0.0,0.0,42.268,748.0799999999999,0.0,90.06,799.4280000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 19:00:00,0.0,5492.512035034488,0.0,0.0,32.804,748.0799999999999,0.0,90.06,686.154,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 20:00:00,0.0,4596.281514067654,0.0,0.0,19.278,748.0799999999999,0.0,90.06,347.634,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 21:00:00,0.0,2442.012,0.0,0.0,48.318000000000005,748.0799999999999,0.0,90.06,618.3804752199421,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 22:00:00,0.0,1611.1251910124968,0.0,0.0,47.758,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-20 23:00:00,0.0,757.9534522007118,0.0,0.0,33.512,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 00:00:00,0.0,228.5747476590637,0.0,0.0,75.662,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 01:00:00,0.0,0.0,0.0,0.0,182.586,748.0799999999999,0.0,90.06,0.0,0.0,193.6736378612517,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 02:00:00,0.0,108.7686662790175,0.0,0.0,211.754,748.0799999999999,0.0,90.06,26.04,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 03:00:00,0.0,313.8098572908203,0.0,0.0,146.99200000000002,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 04:00:00,0.0,609.8944151423607,0.0,0.0,69.42999999999999,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 05:00:00,0.0,1795.8074205247567,0.0,0.0,0.0,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 06:00:00,0.0,4007.6698073845587,0.0,0.0,0.0,748.0799999999999,0.0,90.06,347.634,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 07:00:00,0.0,6259.559565692806,0.0,0.0,0.0,748.0799999999999,0.0,90.06,766.878,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 08:00:00,0.0,6886.371831046811,0.0,0.0,0.0,748.0799999999999,0.0,90.06,790.3140000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 09:00:00,0.0,7006.272989649589,0.0,0.0,48.018,748.0799999999999,0.0,90.06,747.3480000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 10:00:00,0.0,7414.590396418217,0.0,0.0,47.382,748.0799999999999,0.0,90.06,887.964,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 11:00:00,0.0,7123.645275849953,0.0,0.0,55.226,748.0799999999999,0.0,90.06,812.4480000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 12:00:00,0.0,6902.0490940825675,0.0,0.0,73.458,748.0799999999999,0.0,90.06,799.4280000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 13:00:00,0.0,7354.892781266865,0.0,0.0,84.90599999999999,748.0799999999999,0.0,90.06,757.7640000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 14:00:00,0.0,7379.251561622148,0.0,0.0,82.67999999999999,748.0799999999999,0.0,90.06,831.9780000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 15:00:00,0.0,7835.0704634640915,0.0,0.0,101.972,748.0799999999999,0.0,90.06,783.8040000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 16:00:00,0.0,7963.912925288819,0.0,0.0,153.114,748.0799999999999,0.0,90.06,851.508,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 17:00:00,0.0,8101.88259131239,0.0,0.0,490.792,748.0799999999999,0.0,90.06,851.508,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 18:00:00,0.0,7720.859851945626,0.0,0.0,428.39,748.0799999999999,0.0,90.06,916.6080000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 19:00:00,0.0,7068.494255203373,0.0,0.0,465.844,748.0799999999999,0.0,90.06,831.9780000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 20:00:00,0.0,6358.475759704648,0.0,0.0,223.334,748.0799999999999,0.0,90.06,747.3480000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 21:00:00,0.0,5222.867875618222,0.0,0.0,79.82600000000001,748.0799999999999,0.0,90.06,686.154,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 22:00:00,0.0,3481.610182418669,0.0,0.0,284.58799999999997,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-21 23:00:00,0.0,1921.1695343492638,0.0,0.0,555.72,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 00:00:00,0.0,1108.787962155197,0.0,0.0,745.734,748.0799999999999,0.0,90.06,159.495,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 01:00:00,0.0,1133.0321891530798,0.0,0.0,286.118,748.0799999999999,0.0,90.06,185.535,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 02:00:00,0.0,709.988,0.0,0.0,253.85999999999999,748.0799999999999,0.0,90.06,83.64626482336311,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 03:00:00,0.0,506.9895965643253,0.0,0.0,88.196,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 04:00:00,0.0,232.6962028790976,0.0,0.0,61.18600000000001,748.0799999999999,0.0,90.06,26.04,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 05:00:00,0.0,590.8615205626679,0.0,0.0,70.834,748.0799999999999,0.0,90.06,26.04,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 06:00:00,0.0,1971.5978415453087,0.0,0.0,37.690000000000005,748.0799999999999,0.0,90.06,26.04,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 07:00:00,0.0,2890.429933459686,0.0,0.0,50.81,748.0799999999999,0.0,90.06,640.5840000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 08:00:00,0.0,3410.5526503596757,0.0,0.0,48.370000000000005,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 09:00:00,0.0,3125.285538701636,0.0,0.0,48.93000000000001,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 10:00:00,0.0,2907.443193919116,0.0,0.0,48.93000000000001,748.0799999999999,0.0,90.06,640.5840000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 11:00:00,0.0,2708.75,0.0,0.0,48.93000000000001,748.0799999999999,0.0,90.06,495.2001598904064,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 12:00:00,0.0,2760.452767484668,0.0,0.0,48.93000000000001,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 13:00:00,0.0,2353.6663361251067,0.0,0.0,48.93000000000001,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 14:00:00,0.0,2195.2128023872533,0.0,0.0,48.93000000000001,748.0799999999999,0.0,90.06,249.984,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 15:00:00,0.0,2577.0576328067664,0.0,0.0,48.93000000000001,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 16:00:00,0.0,2910.9865168879496,0.0,0.0,62.28600000000001,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 17:00:00,0.0,2911.08880979301,0.0,0.0,180.268,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 18:00:00,0.0,2747.1407057209417,0.0,0.0,184.494,748.0799999999999,0.0,90.06,343.728,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 19:00:00,0.0,1070.4831543054684,0.0,0.0,649.082,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 20:00:00,0.0,0.0,0.0,0.0,821.554,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,34.99749769254575,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-22 21:00:00,0.0,0.0,0.0,0.0,517.464,383.32865411072186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 22:00:00,0.0,0.0,0.0,0.0,48.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22 23:00:00,0.0,0.0,0.0,0.0,39.900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 00:00:00,0.0,0.0,0.0,0.0,31.640000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 01:00:00,0.0,0.0,0.0,0.0,16.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 02:00:00,0.0,0.0,0.0,0.0,48.449999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 03:00:00,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 04:00:00,0.0,0.0,0.0,0.0,16.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 05:00:00,0.0,0.0,0.0,0.0,31.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 06:00:00,0.0,0.0,0.0,0.0,47.6,376.05682251439487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 07:00:00,0.0,0.0,0.0,0.0,173.81600000000003,511.5410994325859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 08:00:00,0.0,0.0,0.0,0.0,628.932,673.427656914173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 09:00:00,0.0,0.0,0.0,0.0,750.774,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 10:00:00,0.0,0.0,0.0,0.0,789.432,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 11:00:00,0.0,0.0,0.0,0.0,884.126,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 12:00:00,0.0,0.0,0.0,0.0,812.608,748.0799999999999,0.0,33.69491589932197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 13:00:00,0.0,0.0,0.0,0.0,508.42999999999995,748.0799999999999,0.0,4.30201792592754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 14:00:00,0.0,0.0,0.0,0.0,503.178,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 15:00:00,0.0,0.0,0.0,0.0,464.832,748.0799999999999,0.0,4.370910482180778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 16:00:00,0.0,0.0,0.0,0.0,707.1179999999999,748.0799999999999,0.0,90.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 17:00:00,0.0,0.0,0.0,0.0,893.9580000000001,748.0799999999999,0.0,90.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 18:00:00,0.0,0.0,0.0,0.0,818.818,748.0799999999999,0.0,90.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 19:00:00,0.0,0.0,0.0,0.0,957.864,748.0799999999999,0.0,89.7965371931922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 20:00:00,0.0,0.0,0.0,0.0,944.342,440.7361628717167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 21:00:00,0.0,0.0,0.0,0.0,799.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 22:00:00,0.0,0.0,0.0,0.0,469.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-23 23:00:00,0.0,0.0,0.0,0.0,294.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 00:00:00,0.0,0.0,0.0,0.0,251.056,204.44813761730194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 01:00:00,0.0,0.0,0.0,0.0,386.486,406.17666936844546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 02:00:00,0.0,0.0,0.0,0.0,242.208,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 03:00:00,0.0,0.0,0.0,0.0,85.22999999999999,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 04:00:00,0.0,0.0,0.0,0.0,21.554000000000002,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 05:00:00,0.0,0.0,0.0,0.0,35.222,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 06:00:00,0.0,0.0,0.0,0.0,106.85,748.0799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-24 07:00:00,0.0,0.0,0.0,0.0,296.82,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,34.51780500788739,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 08:00:00,0.0,0.0,0.0,0.0,815.554,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 09:00:00,0.0,0.0,0.0,0.0,954.264,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 10:00:00,0.0,0.0,0.0,0.0,955.0060000000001,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 11:00:00,0.0,0.0,0.0,0.0,955.0060000000001,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 12:00:00,0.0,0.0,0.0,0.0,955.1120000000001,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 13:00:00,0.0,0.0,0.0,0.0,955.1120000000001,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 14:00:00,0.0,0.0,0.0,0.0,955.1120000000001,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 15:00:00,0.0,0.0,0.0,0.0,681.548,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 16:00:00,0.0,1671.9397125251492,0.0,0.0,811.01,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 17:00:00,0.0,3491.8985333186038,0.0,0.0,961.182,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 18:00:00,0.0,3757.5267936732716,0.0,0.0,961.076,748.0799999999999,0.0,90.06,269.514,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 19:00:00,0.0,3010.6925764760817,0.0,0.0,961.182,748.0799999999999,0.0,90.06,640.5840000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 20:00:00,0.0,2600.4,0.0,0.0,961.182,748.0799999999999,0.0,90.06,256.45432768111425,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 21:00:00,0.0,1834.0700000000002,0.0,0.0,955.182,748.0799999999999,0.0,90.06,91.22740298132967,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 22:00:00,0.0,1061.692338590484,0.0,0.0,955.182,748.0799999999999,0.0,90.06,223.94400000000002,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-24 23:00:00,0.0,237.78535947385154,0.0,0.0,955.076,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 00:00:00,0.0,28.751881732727625,0.0,0.0,955.182,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 01:00:00,0.0,0.0,0.0,0.0,937.1700000000001,748.0799999999999,0.0,90.06,0.0,0.0,329.192953925978,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 02:00:00,0.0,0.0,0.0,0.0,947.898,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 03:00:00,0.0,0.0,0.0,0.0,857.072,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 04:00:00,0.0,0.0,0.0,0.0,829.288,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 05:00:00,0.0,0.0,0.0,0.0,884.768,748.0799999999999,0.0,90.06,0.0,0.0,0.0,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 06:00:00,0.0,0.0,0.0,0.0,816.7620000000001,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 07:00:00,0.0,438.0139157171956,0.0,0.0,904.552,748.0799999999999,0.0,90.06,0.0,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 08:00:00,0.0,2394.5277296296495,0.0,0.0,918.186,748.0799999999999,0.0,90.06,315.084,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 09:00:00,0.0,3038.8321245167676,0.0,0.0,910.132,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 10:00:00,0.0,3451.3574727870628,0.0,0.0,955.0060000000001,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 11:00:00,0.0,3671.827300539862,0.0,0.0,938.488,748.0799999999999,0.0,90.06,256.494,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 12:00:00,0.0,3246.1977491929747,0.0,0.0,933.642,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 13:00:00,0.0,3062.5620000000004,0.0,0.0,950.238,748.0799999999999,0.0,90.06,365.2231744105727,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 14:00:00,0.0,3048.370488936399,0.0,0.0,888.476,748.0799999999999,0.0,90.06,282.534,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 15:00:00,0.0,3653.2647290759146,0.0,0.0,780.266,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 16:00:00,0.0,5152.533238219855,0.0,0.0,956.386,748.0799999999999,0.0,90.06,770.7840000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 17:00:00,0.0,6446.635852610226,0.0,0.0,795.212,748.0799999999999,0.0,90.06,718.7040000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 18:00:00,0.0,6423.775266518729,0.0,0.0,961.1120000000001,748.0799999999999,0.0,90.06,747.3480000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 19:00:00,0.0,6278.619479680337,0.0,0.0,961.1120000000001,748.0799999999999,0.0,90.06,799.4280000000001,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 20:00:00,0.0,6121.237023573019,0.0,0.0,854.272,748.0799999999999,0.0,90.06,751.254,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 21:00:00,0.0,5877.298000000001,0.0,0.0,482.32,748.0799999999999,0.0,90.06,754.5980375206036,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 22:00:00,0.0,5260.424819560849,0.0,0.0,578.0840000000001,748.0799999999999,0.0,90.06,686.154,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-25 23:00:00,0.0,4036.083222826429,0.0,0.0,894.1379999999999,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-26 00:00:00,0.0,3774.3593382645695,0.0,0.0,954.97,748.0799999999999,0.0,90.06,673.134,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-26 01:00:00,0.0,3867.7667893569933,0.0,0.0,955.182,748.0799999999999,0.0,90.06,347.634,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
2023-11-26 02:00:00,0.0,3727.861474279626,0.0,0.0,846.982,748.0799999999999,0.0,90.06,315.084,0.0,468.5,42.852,40.608,0.0,0.0,6.024,0.0,0.0,0.0,0.0
