snapshot,wind_offshore,CCGT,nuclear,wind_onshore,EU_import,waste_to_energy,solar_pv,landfill_gas,OCGT,large_hydro,coal,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,load_shedding,oil
2023-08-02 06:00:00,10012.8310075111,0.0,2932.0,5054.9114811669615,4724.0,2493.6,62.6930747001892,750.5,0.0,406.5,342.82894681070866,357.1,338.4,0.0,44.1934105708776,50.2,17.86442922712011,2.377650013047126,0.0,0.0
2023-08-02 07:00:00,10935.718464077981,0.0,2927.0,5123.656488899544,5158.0,2493.6,350.0459662527268,750.5,0.0,406.5,500.0,357.1,338.4,915.6880492448596,44.199539188001005,50.2,17.57292513231724,5.318567204573068,0.0,0.0
2023-08-02 08:00:00,10833.97629121932,730.5812283548896,2888.0,5153.877455048577,5836.0,2493.6,880.7292489779729,750.5,0.0,406.5,500.0,357.1,338.4,102.7999892990883,44.20029065939622,50.2,17.566251604791717,7.469244835958688,0.0,0.0
2023-08-02 09:00:00,9582.173212347905,1360.6437960163526,2869.0,5636.795013223276,5726.0,2493.6,1718.1179686140847,750.5,0.0,406.5,500.0,357.1,338.4,0.0,43.72988289373463,50.2,17.66639802950186,6.573728875150217,0.0,0.0
2023-08-02 10:00:00,9001.96324427245,2498.060821373202,2890.0,5393.734264753104,5920.0,2493.6,2215.80979616259,750.5,0.0,406.5,500.0,357.1,338.4,0.0,44.198585388698916,50.2,17.560196828628744,2.8730912213314257,0.0,0.0
2023-08-02 11:00:00,10051.199007811707,295.70676466096165,2890.0,5675.422480474515,6184.0,2493.6,2787.2067815048345,750.5,0.0,406.5,500.0,357.1,338.4,0.0,44.19722429209199,50.2,17.411553708846558,1.5561875470452138,0.0,0.0
2023-08-02 12:00:00,8935.05393575068,639.5812687152971,2891.0,5933.624670619375,6186.0,2493.6,2998.7370398070448,750.5,0.0,406.5,500.0,357.1,338.4,0.0,44.19570288292806,50.2,17.466758160874715,1.5406240638055635,0.0,0.0
2023-08-02 13:00:00,8137.598558188218,793.4212169518714,2894.0,5951.8646614915315,6186.0,2493.6,3177.030170772774,750.5,40.0,406.5,500.0,357.1,338.4,0.0,44.19549744256209,50.2,17.43194332993371,3.157951823112643,0.0,0.0
2023-08-02 14:00:00,7898.698972786425,1243.8859596911784,2895.0,5730.371408987421,6184.0,2493.6,3039.457899160929,750.5,0.0,406.5,500.0,357.1,338.4,0.0,44.199601896235656,50.2,23.72738589981398,5.8587715780022895,0.0,0.0
2023-08-02 15:00:00,7808.695999806999,1473.9589166451806,2899.0,5734.806566882143,6204.0,2493.6,2581.110402601978,750.5,0.0,406.5,500.0,357.1,338.4,0.0,44.202747708847106,50.2,17.422829887044884,5.502536467804252,0.0,0.0
2023-08-02 16:00:00,7364.192685487279,1675.6162769864197,2929.0,5900.939208375691,6206.0,2493.6,2349.5881681903784,750.5,0.0,406.5,500.0,357.1,338.4,0.0,44.19801709855542,50.2,17.396733673753264,2.7689101879285607,0.0,0.0
2023-08-02 17:00:00,6955.823392662312,3351.734589517114,2926.0,5602.195188268631,6204.0,2493.6,1417.0890561726123,750.5,90.0,406.5,500.0,357.1,338.4,0.0,44.1995129090472,50.2,17.43867532838999,1.7195851418870591,0.0,0.0
2023-08-02 18:00:00,7671.867272695292,2813.382225387084,2929.0,4970.6486728477175,6206.0,2493.6,824.9862824391705,750.5,40.0,406.5,500.0,357.1,338.4,0.0,44.18858971554008,50.2,17.364146602678346,1.7628103125150998,0.0,0.0
2023-08-02 19:00:00,9192.948793294314,1248.2961422662681,2928.0,4466.321033794535,6158.0,2493.6,212.6658685084738,750.5,50.0,406.5,500.0,357.1,338.4,0.0,44.19020554862174,50.2,17.378614935694166,2.3993416521100497,0.0,0.0
2023-08-02 20:00:00,10306.98127381744,0.0,2928.0,4142.58973589124,6202.0,2493.6,13.988408534601525,750.5,0.0,406.5,434.04492963576644,357.1,338.4,0.0,43.59759939906047,50.2,17.427422579683288,4.070630142201727,0.0,0.0
2023-08-02 21:00:00,10937.146324990223,0.0,2935.0,3877.5632639022124,4530.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,43.860516885837285,50.2,17.42270442341872,4.054537133891474,0.0,0.0
2023-08-02 22:00:00,11697.273265317965,0.0,2937.0,3636.1527385634536,3794.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,44.19128794581311,50.2,17.432076694895805,2.02426948680706,0.0,0.0
2023-08-02 23:00:00,11559.022363829474,0.0,2935.0,3579.3833813086053,3616.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,44.19224453970198,50.2,17.477166873076474,1.390660881072201,0.0,0.0
2023-08-03 00:00:00,11261.574728654048,0.0,2927.0,3491.195401917544,3418.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,43.06957852449941,50.2,17.506000106816252,1.7406073162233766,0.0,0.0
2023-08-03 01:00:00,11067.010505545546,0.0,2931.0,3473.486285499381,3534.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,43.535664798403765,50.2,17.751733696948964,2.9061808508876377,0.0,0.0
2023-08-03 02:00:00,10856.39969296025,0.0,2933.0,3516.9866035642576,3448.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,43.54045395121134,50.2,17.46219631900139,4.9347434465421625,0.0,0.0
2023-08-03 03:00:00,10657.3232840486,0.0,2931.0,3700.9832496812724,3642.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,43.53810542590867,50.2,17.435906729851652,5.058400474220211,0.0,0.0
2023-08-03 04:00:00,10566.056010454131,0.0,2931.0,3674.842422063335,2674.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,43.53675608923198,50.2,17.543876182502633,2.499295130741834,0.0,0.0
2023-08-03 05:00:00,10602.798069189163,0.0,2932.0,3712.147145923251,4810.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,43.537602945546105,50.2,17.48991365736104,1.057986625340917,0.0,0.0
2023-08-03 06:00:00,10840.12212741656,0.0,2932.0,3860.48847106214,4618.0,2493.6,146.6321684582722,750.5,0.0,406.5,0.0,357.1,338.4,243.43669823688495,43.53591496653229,50.2,17.537801561273135,1.4468182983626303,0.0,0.0
2023-08-03 07:00:00,11097.374609886847,0.0,2932.0,4062.1391183801575,5768.0,2493.6,646.567510615679,750.5,0.0,406.5,0.0,357.1,338.4,1242.0582094266356,43.53813968505924,50.2,17.546158038695996,2.476253966935871,0.0,0.0
2023-08-03 08:00:00,11447.587063903959,0.0,2883.0,4408.809375833085,6188.0,2493.6,1606.3931975117057,750.5,0.0,406.5,0.0,357.1,338.4,1333.165523408401,43.53584508653543,50.2,17.498527469554933,5.210466786762654,0.0,0.0
2023-08-03 09:00:00,11240.129690944712,0.0,2885.0,4267.0425261983955,6190.0,2493.6,2673.1597289915007,750.5,0.0,406.5,500.0,357.1,338.4,914.4879925354892,43.534844861276895,50.2,17.501310923046056,6.343905545562733,0.0,0.0
2023-08-03 10:00:00,8699.807792533435,0.0,2890.0,3316.901908944819,6188.0,2493.6,3545.669231834655,750.5,0.0,406.5,500.0,357.1,338.4,2684.4348189645634,43.535986359015986,50.2,17.48651562940529,3.8637457341365313,0.0,0.0
2023-08-03 11:00:00,8375.156590149985,0.0,2887.0,3791.4803025735537,6188.0,2493.6,4193.412569261978,750.5,0.0,406.5,500.0,357.1,338.4,1566.9342197965486,43.53184186374594,50.2,23.727771836756276,1.4567045174397837,0.0,0.0
2023-08-03 12:00:00,8295.25809129953,0.0,2890.0,3969.1917929030874,6188.0,2493.6,4463.217351781307,750.5,0.0,406.5,500.0,357.1,338.4,861.5808394293376,43.53370795859771,50.2,17.495050376896106,1.4231662512460586,0.0,0.0
2023-08-03 13:00:00,8072.838671318936,0.0,2893.0,3929.7921886493073,6188.0,2493.6,4086.3895364398513,750.5,0.0,406.5,500.0,357.1,338.4,1116.538634204033,43.53903107316714,50.2,17.53086907885253,1.5710692358569096,0.0,0.0
2023-08-03 14:00:00,7774.063735042169,0.0,2893.0,3977.460365283474,6188.0,2493.6,4068.077811785838,750.5,0.0,406.5,500.0,357.1,338.4,1445.51017942726,43.53736429202378,50.2,17.502703526934564,3.0478406423011406,0.0,0.0
2023-08-03 15:00:00,7504.918950682569,0.0,2896.0,4082.2641405319673,6210.0,2493.6,3543.007272391619,750.5,0.0,406.5,500.0,357.1,338.4,2158.9889181664307,43.53858123381631,50.2,17.467702549195074,4.514434444397895,0.0,0.0
2023-08-03 16:00:00,6986.4773625195,0.0,2893.0,4158.6781496415915,5890.0,2493.6,2698.0991957177657,750.5,0.0,406.5,500.0,357.1,338.4,4365.966039466431,43.27758093593003,50.2,17.43166137713882,3.2700103416593103,0.0,0.0
2023-08-03 17:00:00,6737.9112563597455,2936.9475840734844,2892.0,4493.995447664087,5658.0,2493.6,1917.0521659961967,750.5,50.0,406.5,500.0,357.1,338.4,1345.7157473988416,43.529673165528685,50.2,17.493891031586415,1.554234310539322,0.0,0.0
2023-08-03 18:00:00,6368.361278478256,4652.054823678182,2918.0,4087.240144280816,5362.0,2493.6,969.4480405555572,750.5,344.0,406.5,500.0,357.1,338.4,0.0,43.532547380159684,50.2,17.468209155005436,1.59495647201976,0.0,0.0
2023-08-03 19:00:00,6191.378745204948,4641.0804883565315,2918.0,3943.8371855039136,5300.0,2493.6,265.49028029108933,750.5,384.0,406.5,500.0,357.1,338.4,0.0,43.53198461267252,50.2,17.488831595952185,1.3924844348975363,0.0,0.0
2023-08-03 20:00:00,6310.632146915379,4176.409981533168,2916.0,4098.551401166393,5084.0,2493.6,21.06684406030966,750.5,394.0,406.5,500.0,357.1,338.4,0.0,43.528279369517314,50.2,23.723461985706894,2.287884969518557,0.0,0.0
2023-08-03 21:00:00,6525.969322450221,3561.6986767959297,2917.0,4124.815629559716,4332.0,2493.6,0.0,750.5,295.0,406.5,500.0,357.1,338.4,0.0,43.527679854993686,50.2,17.55639460361221,3.1322967355369062,0.0,0.0
2023-08-03 22:00:00,6836.9150688779,2539.423713723915,2924.0,3736.222912717567,3138.0,2493.6,0.0,750.5,40.0,406.5,500.0,357.1,338.4,0.0,42.82661608368606,50.2,17.51261445010111,2.299074146830836,0.0,0.0
2023-08-03 23:00:00,6714.0708470453355,1554.0955595496587,2923.0,3652.920471018397,2768.0,2493.6,0.0,750.5,0.0,406.5,500.0,357.1,338.4,0.0,43.52107498161556,50.2,17.461317128980355,1.1307302760092757,0.0,0.0
2023-08-04 00:00:00,6588.874291996296,1749.235668712301,2921.0,3730.8606412550203,2150.0,2493.6,0.0,750.5,0.0,406.5,500.0,357.1,338.4,0.0,42.864078098382336,50.2,17.45159420411641,1.4137257338803777,0.0,0.0
2023-08-04 01:00:00,6941.015245274906,548.202783291715,2923.0,4034.6793830923007,2490.0,2493.6,0.0,750.5,40.0,406.5,500.0,357.1,338.4,0.0,42.866062510058846,50.2,17.48971216124514,1.4468136697723657,0.0,0.0
2023-08-04 02:00:00,7544.039125808879,0.0,2924.0,4132.348598475596,2584.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,42.868442270124085,50.2,17.537389831135993,2.663276227196765,0.0,0.0
2023-08-04 03:00:00,7826.69220157589,0.0,2924.0,4020.391944376908,2308.0,2493.6,0.0,750.5,0.0,406.5,43.54632701962956,357.1,338.4,0.0,42.87137083115028,50.2,17.57097719290818,3.6271790035143843,0.0,0.0
2023-08-04 04:00:00,7988.116649865778,82.57233934923934,2923.0,3566.1343915774464,2454.0,2493.6,0.0,750.5,0.0,406.5,500.0,357.1,338.4,138.03780116459484,42.87282407609754,50.2,17.530269072924433,2.9357248939193026,0.0,0.0
2023-08-04 05:00:00,7774.075334633555,2937.0,2925.0,3271.253092029336,2330.0,2493.6,0.0,750.5,323.7683542111627,406.5,500.0,357.1,338.4,0.0,42.87031185637302,50.2,17.477934890279197,1.2549723792899061,0.0,0.0
2023-08-04 06:00:00,7540.395582300929,5630.51260048656,2920.0,3003.741396336717,2818.0,2493.6,112.23488880301984,750.5,344.0,406.5,500.0,357.1,338.4,0.0,42.87017910891697,50.2,17.476804900357727,0.968548063506808,0.0,0.0
2023-08-04 07:00:00,6844.245571644214,6273.690599506702,2916.0,2980.4808479225876,3902.0,2493.6,634.3234539373371,750.5,1034.0,406.5,500.0,357.1,338.4,0.0,42.87416018667944,50.2,17.460500482420905,1.1248663200591966,0.0,0.0
2023-08-04 08:00:00,6130.547204727857,7310.877352346674,2913.0,3076.177475674745,4480.0,2493.6,1461.2419985733004,750.5,1034.0,406.5,500.0,357.1,338.4,0.0,42.87549602965418,50.2,23.733210901720852,2.2472617460710436,0.0,0.0
2023-08-04 09:00:00,5148.974791299114,7364.924908654076,2908.0,2905.0352385082465,5290.0,2493.6,2393.228601310639,750.5,1034.0,406.5,500.0,357.1,338.4,0.0,42.303634361467125,50.2,17.44077324871288,3.7920526177411045,0.0,0.0
2023-08-04 10:00:00,4187.411968341061,8196.992329660921,2911.0,2582.054902055845,6050.0,2493.6,3055.592166187562,750.5,434.0,406.5,500.0,357.1,338.4,0.0,42.87794604043578,50.2,17.44979392860193,3.820893785578284,0.0,0.0
2023-08-04 11:00:00,3768.3617778410357,8319.221356198681,2920.0,2067.058476584968,6186.0,2493.6,3506.8198278460104,750.5,434.0,406.5,500.0,357.1,338.4,0.0,42.88655048243395,50.2,17.465546513323517,1.886464533554613,0.0,0.0
2023-08-04 12:00:00,3209.1092118798315,8475.11058184707,2920.0,1754.0702677834702,6136.0,2493.6,3457.739297132291,750.5,444.0,406.5,500.0,357.1,338.4,0.0,42.89108583760119,50.2,17.446658577165394,0.8328969425701963,0.0,0.0
2023-08-04 13:00:00,2705.234033384197,8673.0,2921.0,1544.0630729709176,6072.0,2493.6,3396.0453421453694,750.5,519.4863780420027,406.5,500.0,357.1,338.4,0.0,42.89701278973943,50.2,17.420004574370648,1.0541560934339131,0.0,0.0
2023-08-04 14:00:00,2528.477161646862,8352.564807650688,2923.0,1378.4088257841977,6096.0,2493.6,3778.641705503306,750.5,1034.0,406.5,500.0,357.1,338.4,0.0,42.895115248823615,50.2,17.39092304888215,1.321461117232457,0.0,0.0
2023-08-04 15:00:00,2274.6000335593694,8498.838014829851,2926.0,1328.1129595824375,5962.0,2493.6,3414.6510624207517,750.5,1034.0,406.5,500.0,357.1,338.4,0.0,42.89351253492132,50.2,17.408651544526755,2.1957655281538537,0.0,0.0
2023-08-04 16:00:00,1763.7446158591003,9396.157035799162,2926.0,1251.6505570900174,6206.0,2493.6,2787.6264137364788,750.5,1034.0,406.5,500.0,357.1,338.4,0.0,42.89192561787783,50.2,17.387535388076152,2.7419165092862783,0.0,0.0
2023-08-04 17:00:00,1311.0838490696947,11178.951995044437,2921.0,1032.995419440951,5626.0,2493.6,1851.596957700825,750.5,488.0,406.5,500.0,357.1,338.4,0.0,42.88697429732614,50.2,17.447179348474624,1.7376250983073316,0.0,0.0
2023-08-04 18:00:00,998.5011160862064,10957.155346035117,2920.0,785.1090534557488,5212.0,2493.6,1031.6070641687702,750.5,1128.0,406.5,500.0,357.1,338.4,0.0,42.88824505859286,50.2,17.460555744923273,0.9786194506445394,0.0,0.0
2023-08-04 19:00:00,791.8998965585823,11245.97824940547,2914.0,490.5755319869756,4992.0,2493.6,289.0013500287322,750.5,1128.0,406.5,500.0,357.1,338.4,0.0,42.88268159083621,50.2,17.435024099485652,1.4272663299155652,0.0,0.0
2023-08-04 20:00:00,630.9197474693451,11283.737543840527,2911.0,416.32193860916703,5166.0,2493.6,20.32335790144083,750.5,1084.0,406.5,500.0,357.1,338.4,0.0,42.88832122260441,50.2,17.347259043082936,1.161831913831602,0.0,0.0
2023-08-04 21:00:00,458.32666014400195,11054.011575863698,2915.0,299.503508573303,4838.0,2493.6,0.0,750.5,528.0,406.5,500.0,357.1,338.4,0.0,42.88839654118894,50.2,17.339794437114424,1.6300644406955824,0.0,0.0
2023-08-04 22:00:00,725.2335630749674,9790.144592425075,2918.0,279.8232478242684,3248.0,2493.6,0.0,750.5,438.0,406.5,500.0,357.1,338.4,0.0,42.88859980702872,50.2,17.249800959668182,1.860195909001285,0.0,0.0
2023-08-04 23:00:00,817.3421695711804,7854.349804395336,2924.0,293.6202698709139,2812.0,2493.6,0.0,750.5,1034.0,406.5,500.0,357.1,338.4,0.0,42.893287840975866,50.2,17.260379193911167,1.2340891276872488,0.0,0.0
2023-08-05 00:00:00,1026.956000966755,7049.611279057268,2921.0,404.4326942361258,3444.0,2493.6,0.0,750.5,434.0,406.5,500.0,357.1,338.4,0.0,42.24721448529899,50.2,17.243382820835887,0.7094284337206349,0.0,0.0
2023-08-05 01:00:00,1020.9433757979717,6663.069288693718,2918.0,562.4632393009678,3288.0,2493.6,0.0,750.5,434.0,406.5,500.0,357.1,338.4,0.0,42.24709261820081,50.2,17.19029836781715,1.2867052213248658,0.0,0.0
2023-08-05 02:00:00,971.4434910967178,6622.71021558059,2915.0,705.7439337435968,2756.0,2493.6,0.0,750.5,434.0,406.5,500.0,357.1,338.4,0.0,42.24706015945901,50.2,17.341435154212384,1.2138642654231164,0.0,0.0
2023-08-05 03:00:00,1335.5774817691993,6941.610228483913,2920.0,864.1494478473477,2388.0,2493.6,0.0,750.5,389.0,406.5,500.0,357.1,338.4,0.0,42.24718465333046,50.2,17.293350584615503,1.8223066615929853,0.0,0.0
2023-08-05 04:00:00,2252.3001224445666,6693.9371822692565,2922.0,1149.8526246545362,1902.0,2493.6,0.0,750.5,478.0,406.5,500.0,357.1,338.4,0.0,42.24678818553639,50.2,17.292277602532398,2.071004843569808,0.0,0.0
2023-08-05 05:00:00,3128.0633025584452,6198.0,2920.0,1447.2148337765457,2148.0,2493.6,0.0,750.5,426.86351219483936,406.5,500.0,357.1,338.4,0.0,42.24813008379231,50.2,17.309497627334625,1.5007237590461953,0.0,0.0
2023-08-05 06:00:00,3765.096493475338,5720.923049955179,2922.0,1603.5510698009632,3380.0,2493.6,55.3250910843376,750.5,434.0,406.5,500.0,357.1,338.4,0.0,42.2491286167326,50.2,17.356091599612867,0.6990754678464006,0.0,0.0
2023-08-05 07:00:00,3966.63776047801,5587.151887554073,2922.0,1583.611613724537,5382.0,2493.6,267.40877708943407,750.5,394.0,406.5,500.0,357.1,338.4,0.0,42.24694464154495,50.2,17.320898989985956,0.82211752240929,0.0,0.0
2023-08-05 08:00:00,3845.306348874546,5838.136269207262,2923.0,1620.486820580031,6888.0,2493.6,627.3134461385969,750.5,394.0,406.5,500.0,357.1,338.4,0.0,42.2482722664453,50.2,17.32444786142059,0.8843950717024691,0.0,0.0
2023-08-05 09:00:00,3286.69174434972,6543.466667715219,2923.0,1827.9001493485903,7236.0,2493.6,1007.1152660452634,750.5,394.0,406.5,500.0,357.1,338.4,0.0,42.24693688338599,50.2,17.394339655691134,1.3848960021350152,0.0,0.0
2023-08-05 10:00:00,2050.481349358698,7729.820997348357,2923.0,1682.7138384369043,7212.0,2493.6,1243.5738658634828,750.5,994.0,406.5,500.0,357.1,338.4,0.0,42.24022890979481,50.2,17.30635300100375,2.063367081756988,0.0,0.0
2023-08-05 11:00:00,2881.823907732103,7564.711734987879,2924.0,2064.566192559067,6956.0,2493.6,1710.0269785855708,750.5,394.0,406.5,500.0,357.1,338.4,0.0,42.24619412835545,50.2,17.37334882771211,1.9516431793416558,0.0,0.0
2023-08-05 12:00:00,4192.7481750004945,4427.377405418165,2923.0,2495.8756930581512,6794.0,2493.6,2506.851614987347,750.5,434.0,406.5,500.0,357.1,338.4,0.0,42.24669351192659,50.2,17.412819761212383,1.1875982627059278,0.0,0.0
2023-08-05 13:00:00,5535.537615559641,2655.5001158929263,2924.0,2903.305093069448,5912.0,2493.6,2358.3618850632515,750.5,344.0,406.5,500.0,357.1,338.4,0.0,42.24856271758684,50.2,17.399454233812357,0.8472734633286114,0.0,0.0
2023-08-05 14:00:00,6328.489668570321,3098.6145730497215,2925.0,2866.160444774375,5568.0,2493.6,2445.8091761133514,750.5,0.0,406.5,500.0,357.1,338.4,0.0,42.24955978571354,50.2,17.435292740616028,0.9412849659030915,0.0,0.0
2023-08-05 15:00:00,5872.694460190572,3701.1497717050643,2922.0,2688.9638754887465,5686.0,2493.6,2375.4002809927115,750.5,434.0,406.5,500.0,357.1,338.4,0.0,42.249643390166646,50.2,17.46708751928098,0.7748807134636463,0.0,0.0
2023-08-05 16:00:00,4996.938905005228,5094.79668987106,2924.0,2483.4631769124585,6112.0,2493.6,1865.6620480459628,750.5,344.0,406.5,500.0,357.1,338.4,0.0,42.23993083086195,50.2,17.471978573580863,1.127270760863765,0.0,0.0
2023-08-05 17:00:00,3838.149449999304,5801.011591965406,2920.0,2398.7778362053323,6696.0,2493.6,1257.6475083316639,750.5,344.0,406.5,500.0,357.1,338.4,0.0,42.23951166067477,50.2,17.48269046956968,1.391411368033999,0.0,0.0
2023-08-05 18:00:00,3298.96046630649,5939.608541294608,2920.0,2404.2584563908545,6198.0,2493.6,885.4805575768328,750.5,384.0,406.5,500.0,357.1,338.4,0.0,42.240788365540055,50.2,17.494873583938816,1.156316481734729,0.0,0.0
2023-08-05 19:00:00,3406.920803821144,5577.296685739409,2915.0,2642.5705769818333,6118.0,2493.6,216.53036435344094,750.5,384.0,406.5,500.0,357.1,338.4,0.0,42.23973260641526,50.2,17.46726445102063,1.1745720467347318,0.0,0.0
2023-08-05 20:00:00,4883.443783696419,4706.290319289041,2910.0,2627.8311061154063,5894.0,2493.6,15.96443407293027,750.5,394.0,406.5,500.0,357.1,338.4,0.0,42.245171517185376,50.2,17.440186249397623,1.4849990596245553,0.0,0.0
2023-08-05 21:00:00,6827.207145793635,3020.886310112987,2912.0,2522.529194977743,4898.0,2493.6,0.0,750.5,0.0,406.5,500.0,357.1,338.4,0.0,42.246990753217695,50.2,17.36259505209295,0.9677633103193294,0.0,0.0
2023-08-05 22:00:00,7936.7827659499435,0.0,2915.0,2699.349264392315,5976.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,42.24154922042159,50.2,17.26843487166569,0.8603869201127826,0.0,0.0
2023-08-05 23:00:00,8258.587647805149,0.0,2919.0,2391.0710308861107,5832.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,42.24247397391658,50.2,17.23245524921448,0.957541558184899,0.0,0.0
2023-08-06 00:00:00,8457.839345794302,0.0,2913.0,2305.1134258280003,5496.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.60008979969633,50.2,17.135178589778683,0.635667700984766,0.0,0.0
2023-08-06 01:00:00,8737.765540782982,0.0,2924.0,2192.0708619277852,4966.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.59883765273721,50.2,17.173947601308903,0.8799955303930563,0.0,0.0
2023-08-06 02:00:00,9730.279431721707,0.0,2923.0,2108.045093509847,4204.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,40.5769880562471,50.2,17.19105404953465,1.3402758769667622,0.0,0.0
2023-08-06 03:00:00,10373.995656397168,0.0,2924.0,2076.635142524414,3582.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.59959030837532,50.2,17.12048873382168,1.01159055938707,0.0,0.0
2023-08-06 04:00:00,10393.472496854498,0.0,2924.0,1982.099028515582,3892.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.599388503290086,50.2,17.112398537912785,0.7737875617951547,0.0,0.0
2023-08-06 05:00:00,10332.392603574786,0.0,2926.0,1967.0612416921488,3808.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.6000761307324,50.2,17.097811100715695,0.9232939729529446,0.0,0.0
2023-08-06 06:00:00,10219.340683027023,0.0,2922.0,1829.5382568355967,3372.0,2493.6,142.50137214367558,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.603018578081546,50.2,17.114286025005047,0.8195394584956458,0.0,0.0
2023-08-06 07:00:00,10228.848153554585,0.0,2925.0,1831.3275602151557,4306.0,2493.6,864.3664814184357,750.5,0.0,406.5,0.0,357.1,338.4,54.95204002813088,41.60262112330451,50.2,17.112418950231103,0.4907247101630752,0.0,0.0
2023-08-06 08:00:00,10205.84688367653,0.0,2925.0,2065.1967796857584,5684.0,2493.6,2252.511280979411,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.60271748265124,50.2,17.088112507078083,0.8681302333963412,0.0,0.0
2023-08-06 09:00:00,10076.730041010389,0.0,2916.0,1990.782656960823,6134.0,2493.6,3440.3638962937252,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.604603926373045,50.2,17.08361360926968,0.7135988026035816,0.0,0.0
2023-08-06 10:00:00,9196.902074356309,0.0,2913.0,1100.996322386716,6546.0,2493.6,4013.978792611081,750.5,0.0,406.5,0.0,357.1,338.4,624.3328122513569,41.290286613911924,50.2,17.150414830343337,0.5492969502949031,0.0,0.0
2023-08-06 11:00:00,8996.398705266909,0.0,2916.0,1169.3715201804018,6984.0,2493.6,4587.441358068623,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.604405484547534,50.2,17.167930833518323,0.9703095005010538,0.0,0.0
2023-08-06 12:00:00,9100.027955329819,0.0,2924.0,1331.9881988210773,5812.0,2493.6,4932.450619063835,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.29430379514337,50.2,17.133819467849523,1.1238481548491162,0.0,0.0
2023-08-06 13:00:00,9282.465923830738,0.0,2921.0,1490.3986025496258,5756.0,2493.6,5072.950576103622,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.606100982973786,50.2,17.153082162216958,1.181205587746034,0.0,0.0
2023-08-06 14:00:00,9219.831279308864,0.0,2918.0,1585.0480203115255,5342.0,2493.6,4886.553889138856,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.6062980918685,50.2,17.165228029808326,1.0342642462181937,0.0,0.0
2023-08-06 15:00:00,8954.165473068577,0.0,2924.0,1650.690449286405,6174.0,2493.6,4114.915847070588,750.5,0.0,406.5,0.0,357.1,338.4,0.0,41.60548497761514,50.2,17.217851880157017,0.8668290253864201,0.0,0.0
2023-08-06 16:00:00,8562.290865663434,0.0,2923.0,1656.2008872978597,7064.0,2493.6,3175.90360564104,750.5,0.0,406.5,0.0,357.1,338.4,1330.3262856382148,41.60684721588574,50.2,17.130830381122195,0.24067816243988,0.0,0.0
2023-08-06 17:00:00,8036.297746847847,0.0,2930.0,1528.6229184037472,7194.0,2493.6,2329.8067362632773,750.5,0.0,406.5,0.0,357.1,338.4,2326.065500730742,41.60440559043859,50.2,17.269916411915286,0.5327757520412643,0.0,0.0
2023-08-06 18:00:00,7259.103065181576,0.0,2964.0,1201.2135321019782,7100.0,2493.6,1213.5038117422564,750.5,0.0,406.5,0.0,357.1,338.4,3255.168427577725,41.59800992419061,50.2,17.267080780534688,0.8460726917192046,0.0,0.0
2023-08-06 19:00:00,6468.622120338064,0.0,2976.9999999999995,989.1515526015971,7102.0,2493.6,221.82207251105015,750.5,0.0,406.5,0.0,357.1,338.4,4054.301995226411,41.595354786031244,50.2,17.26248410118593,1.4444204356785508,0.0,0.0
2023-08-06 20:00:00,6112.390937969352,0.0,2989.0,921.2962411314533,7178.0,2493.6,12.711160091984945,750.5,0.0,406.5,0.0,357.1,338.4,4097.413372950183,41.592704932736936,50.2,17.26402334735266,1.5315595769663763,0.0,0.0
2023-08-06 21:00:00,5947.030736301506,0.0,3023.0,865.7102077806113,7180.0,2493.6,0.0,750.5,0.0,406.5,0.0,357.1,338.4,3052.105894454463,41.59265258533536,50.2,17.298626774569584,1.461882103532942,0.0,0.0
