snapshot,system_emissions_t,system_generation_mwh,system_gCO2_per_kWh
2023-09-16 21:00:00,5158.455140801902,28186.95652173912,183.00858898417985
2023-09-16 22:00:00,3853.4924952917477,24922.282608695645,154.62036747577946
2023-09-16 23:00:00,3381.470649235075,23845.65217391304,141.80659117951816
2023-09-17 00:00:00,2993.574118826868,23603.804347826084,126.82591647996679
2023-09-17 01:00:00,2915.6588996289674,23664.1304347826,123.21005868626388
2023-09-17 02:00:00,2951.0184571032273,23378.26086956522,126.22916963618044
2023-09-17 03:00:00,2901.4366433629425,23313.586956521733,124.45260563181145
2023-09-17 04:00:00,2884.000217203738,23552.173913043473,122.45155066584084
2023-09-17 05:00:00,3078.135446807385,24118.47826086956,127.62560778145904
2023-09-17 06:00:00,3642.423982038612,25577.717391304348,142.4061391528599
2023-09-17 07:00:00,4539.456702564848,27683.152173913044,163.9790394549997
2023-09-17 08:00:00,4989.090123688191,29545.10869565217,168.8634885415866
2023-09-17 09:00:00,5365.992763367088,31382.608695652158,170.98619223807577
2023-09-17 10:00:00,5390.731231929709,31629.891304347828,170.43154464424927
2023-09-17 11:00:00,5642.862673337974,32439.130434782604,173.95234082130202
2023-09-17 12:00:00,5725.080101874922,32622.282608695652,175.49599979091803
2023-09-17 13:00:00,5853.381684228623,32102.173913043476,182.33599070530013
2023-09-17 14:00:00,6149.672587828377,31935.326086956527,192.56645669073384
2023-09-17 15:00:00,7016.6912719791335,33460.8695652174,209.69841379355515
2023-09-17 16:00:00,7912.569861412715,34693.47826086956,228.0708149789993
2023-09-17 17:00:00,8394.30392465329,34544.02173913044,243.00308713459592
2023-09-17 18:00:00,8892.462493212426,34370.10869565217,258.7266328412085
2023-09-17 19:00:00,8334.210448331047,32845.10869565217,253.74281831602764
2023-09-17 20:00:00,7367.927734118341,30933.695652173905,238.1845291608586
2023-09-17 21:00:00,6144.044724786196,28057.065217391304,218.98387009407458
2023-09-17 22:00:00,4881.386500764686,25728.80434782608,189.72457618992047
2023-09-17 23:00:00,4671.5231862655555,24594.565217391297,189.94127950520672
2023-09-18 00:00:00,4426.098952394838,23449.456521739132,188.75059847513157
2023-09-18 01:00:00,4644.858774332452,23722.826086956517,195.79702508068075
2023-09-18 02:00:00,4828.972981856547,23574.456521739125,204.8392071055179
2023-09-18 03:00:00,4857.26549713068,23662.499999999993,205.272709862892
2023-09-18 04:00:00,5299.887254025813,24858.6956521739,213.20053667266066
2023-09-18 05:00:00,6407.933373462587,27304.34782608696,234.6854579452858
2023-09-18 06:00:00,8013.296623847217,31375.543478260868,255.39945242380836
2023-09-18 07:00:00,9461.61670011533,35070.65217391303,269.78730401692565
2023-09-18 08:00:00,9899.313518731504,36644.021739130425,270.1481182716496
2023-09-18 09:00:00,9878.320722714841,37164.13043478259,265.8025522768465
2023-09-18 10:00:00,9879.0998326125,37598.36956521738,262.75341050298505
2023-09-18 11:00:00,9599.613949372051,37615.217391304344,255.205595371389
2023-09-18 12:00:00,9718.80291006216,38039.67391304347,255.4912256156241
2023-09-18 13:00:00,9942.328945306892,38285.86956521738,259.6866430934998
2023-09-18 14:00:00,9546.122684393862,36824.45652173913,259.2332266671297
2023-09-18 15:00:00,9517.67798849667,36519.02173913041,260.622479333788
