snapshot,wind_offshore,CCGT,nuclear,EU_import,wind_onshore,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,advanced_biofuel,biogas,large_hydro,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-01-03 19:00:00,0.0,828.7054250996254,0.0,977.636,0.0,642.1525222142661,0.0,76.8176308846083,0.03918284092500313,0.0006373208312580015,31.257937601980036,28.06640282537582,0.0,0.0,0.0,5.878958972199037,0.0,0.0,0.007864426219806576,0.0
2023-01-03 20:00:00,0.0,191.8464662713852,0.0,874.9739999999999,0.0,639.4734368486527,0.0,68.50982595506399,0.013568050210897359,0.0006227358502542784,31.254025355996248,25.561592356606816,0.0,0.0,0.0,5.87815179027162,0.0,0.0,0.006775242149439642,0.0
2023-01-03 21:00:00,0.0,0.014588721652024968,0.0,489.394,0.0,689.4418012122898,0.0,73.67156530670123,0.008536651980859504,0.0007586772973285996,25.054156389243204,11.261615160442885,0.0,0.0,0.0,5.158070402249181,0.0,0.0,0.0060547052055851995,0.0
2023-01-03 22:00:00,0.0,0.015897284697306793,0.0,233.59999999999997,0.0,694.6778918053612,0.0,79.3819470985291,0.00947058550834589,0.0012078762920732428,18.277684348720655,3.481700404776439,0.0,0.0,0.0,5.302924306385786,0.0,0.0,0.006402070701188457,0.0
2023-01-03 23:00:00,0.0,0.015922776397909136,0.0,58.446,0.0,694.6781947222535,0.0,79.38214476203183,0.009490638940260959,0.0012111832712673007,18.329393492990093,3.577549884351012,0.0,0.0,0.0,5.302983694923693,0.0,0.0,0.006405570416718134,0.0
2023-01-04 00:00:00,0.0,0.016003565184787412,0.0,189.91,0.0,694.6794981458355,0.0,79.38289866233434,0.00952798550884424,0.0012172556877385146,18.379726605270385,5.306423761987745,0.0,0.0,0.0,5.303197711285394,0.0,0.0,0.006429143266262582,0.0
2023-01-04 01:00:00,0.0,0.01601889552219513,0.0,177.98600000000002,0.0,694.6786828349963,0.0,79.38258777325072,0.00954181632512258,0.001217618624686963,18.381262542276673,5.3220737966578,0.0,0.0,0.0,5.303094218670614,0.0,0.0,0.0064092611779479084,0.0
2023-01-04 02:00:00,0.0,0.016094739649288765,0.0,200.79600000000002,0.0,694.679075421188,0.0,79.38282275401339,0.009635144494544208,0.0012234290967900632,18.405351364704405,5.429242025537057,0.0,0.0,0.0,5.3031537388829,0.0,0.0,0.006418528461852362,0.0
2023-01-04 03:00:00,0.0,0.016068063386425184,0.0,242.424,0.0,694.6395609059955,0.0,79.38314987698462,0.009669735097331572,0.001221269089379042,18.349822956650417,5.262782594497016,0.0,0.0,0.0,5.302986711950675,0.0,0.0,0.006431375570385587,0.0
2023-01-04 04:00:00,0.0,0.015774030331543204,0.0,169.4600000000002,0.0,683.2505237413332,0.0,75.49428233733346,0.009444815388958807,0.0011998167102900944,18.32638310832338,5.045392882718612,0.0,0.0,0.0,5.301675331783769,0.0,0.0,0.005952680423932029,0.0
