snapshot,system_emissions_t,system_generation_mwh,system_gCO2_per_kWh
2023-02-26 21:00:00,4014.057346770879,36082.89681320355,111.24542931104257
2023-02-26 22:00:00,3001.135048230752,32405.453704110183,92.61203609842067
2023-02-26 23:00:00,2536.856367724744,30793.01018826319,82.38416290628422
2023-02-27 00:00:00,2654.6691843140657,30926.964116434723,85.83672080840817
2023-02-27 01:00:00,2689.562086956521,31267.49422005811,86.0178327059917
2023-02-27 02:00:00,2504.918608695652,30474.413859998043,82.19743356520173
2023-02-27 03:00:00,2490.6403478260863,30355.591020777625,82.04881750189963
2023-02-27 04:00:00,2221.753391304347,28243.321717098508,78.6647340408015
2023-02-27 05:00:00,3333.570792316697,29488.62975425219,113.04597128104957
2023-02-27 06:00:00,4762.814757831008,33789.302146824775,140.9562925311429
2023-02-27 07:00:00,6942.80417807148,38808.15217391309,178.90066362753663
2023-02-27 08:00:00,8249.212582782187,42301.63043478266,195.0093293803457
2023-02-27 09:00:00,8575.524553716345,44525.54347826087,192.59786369375266
2023-02-27 10:00:00,8080.629080211397,44439.1304347826,181.83589555313782
2023-02-27 11:00:00,7831.991118965434,44552.71739130434,175.79154712780903
2023-02-27 12:00:00,7744.961321087124,44109.23913043484,175.58591972499462
2023-02-27 13:00:00,8202.263841882926,43916.847826086996,186.76804570228535
2023-02-27 14:00:00,8734.870580905577,43213.58695652174,202.132504984924
2023-02-27 15:00:00,9146.777510964834,43394.565217391304,210.78163740419424
2023-02-27 16:00:00,9618.092938983418,44051.08695652175,218.33951449317104
2023-02-27 17:00:00,10250.644445455204,45017.93478260871,227.7013482505471
2023-02-27 18:00:00,10640.084856843465,46043.47826086956,231.08777309480615
2023-02-27 19:00:00,9322.062964644008,44801.17354576817,208.0763119992992
2023-02-27 20:00:00,6993.575994282149,42075.8055917238,166.21371583810546
2023-02-27 21:00:00,5633.718852719138,39118.26250985474,144.01761456812866
2023-02-27 22:00:00,4616.092590249614,36484.42529053906,126.52227775249165
2023-02-27 23:00:00,3079.2624411462293,33316.63043478262,92.42418578835253
2023-02-28 00:00:00,2767.72328524448,32927.046169866,84.05622754516712
2023-02-28 01:00:00,2632.4730396835616,32780.70808027404,80.30555756261
2023-02-28 02:00:00,2158.818831308904,31880.212277883467,67.71657642965445
2023-02-28 03:00:00,2069.3133913043475,31913.69935599667,64.84091261941145
2023-02-28 04:00:00,2572.220747757464,32711.26886070392,78.63408658070965
2023-02-28 05:00:00,3619.041015576666,34428.63463340961,105.11718091965058
2023-02-28 06:00:00,5428.462213555171,38511.95652173914,140.95524361352363
2023-02-28 07:00:00,6816.11522250797,41571.19565217391,163.96245322213943
2023-02-28 08:00:00,7717.197599927311,42854.891304347824,180.07740458658836
2023-02-28 09:00:00,8004.161237644986,44396.19565217392,180.2893495729752
2023-02-28 10:00:00,8178.558961175793,45340.21739130432,180.38199708200642
2023-02-28 11:00:00,7763.270075341486,45725.15740147981,169.78115585645293
2023-02-28 12:00:00,7200.79840333764,45709.67719182944,157.53334623471756
2023-02-28 13:00:00,6889.570969018109,45438.91662141928,151.6226944057566
2023-02-28 14:00:00,6562.061058992049,44561.37882131715,147.25893211932902
2023-02-28 15:00:00,6809.817810533944,44804.05086390832,151.99111864279126
2023-02-28 16:00:00,7186.2092274087945,45289.425243030724,158.67300564858968
2023-02-28 17:00:00,7736.428029336216,46798.67185662534,165.3129826640788
2023-02-28 18:00:00,8078.056212037855,48117.76545009863,167.88095075643827
2023-02-28 19:00:00,7391.252609052952,46483.88431171718,159.00677661719936
2023-02-28 20:00:00,6353.943900474504,43446.22002330293,146.24848599179597
2023-02-28 21:00:00,5579.967248062125,41345.010818439456,134.9610784373895
2023-02-28 22:00:00,4216.847461128671,37907.52639811643,111.24037524480099
2023-02-28 23:00:00,2840.5800069728116,34697.72843780725,81.86645451630389
2023-03-01 00:00:00,2573.5811178705267,33865.7608695652,75.9936009641932
2023-03-01 01:00:00,2411.4932994124765,33931.747826086954,71.06893849890352
2023-03-01 02:00:00,2172.603609159227,32770.108695652176,66.29833392793965
2023-03-01 03:00:00,2036.3916521739127,32729.354978008243,62.2191196111937
2023-03-01 04:00:00,2124.191441077549,32681.43687860098,64.99688030756134
2023-03-01 05:00:00,2592.950369296076,33674.27465752843,77.00092713701198
2023-03-01 06:00:00,4386.469232690282,38346.18491524894,114.39128148954231
2023-03-01 07:00:00,5706.16643631054,41915.95504576799,136.1335183721803
2023-03-01 08:00:00,6177.95151777867,43853.30456260451,140.8776734022197
2023-03-01 09:00:00,5930.680142644481,45069.753177820414,131.58891994028198
2023-03-01 10:00:00,5340.883257773107,45428.832567234,117.56593678406063
2023-03-01 11:00:00,5030.344312588283,45659.228138898645,110.17147064522456
2023-03-01 12:00:00,4870.278863484149,45530.667241677045,106.96699957487291
2023-03-01 13:00:00,5091.077456871862,44975.88630490734,113.19571163884704
2023-03-01 14:00:00,5381.149133380758,44152.076361428655,121.87760071192804
2023-03-01 15:00:00,5984.277490744998,43659.07029624148,137.0683674695696
2023-03-01 16:00:00,6334.101601945335,44417.337430701584,142.60426149648399
2023-03-01 17:00:00,6881.35585473487,45762.91023627366,150.36971685599684
2023-03-01 18:00:00,7656.446691726347,46740.27945916535,163.80832079567264
2023-03-01 19:00:00,7008.252426965489,44934.918565010295,155.9645071310453
2023-03-01 20:00:00,6030.877216592878,42982.34217535673,140.3105766546754
2023-03-01 21:00:00,5160.7935785894415,40649.187324024264,126.95932977580924
2023-03-01 22:00:00,4619.726530503393,38845.512900468726,118.92561548460466
2023-03-01 23:00:00,3142.7561486109284,35322.170790472795,88.9740375033406
2023-03-02 00:00:00,2845.422154592136,34527.75537816113,82.40970556666626
2023-03-02 01:00:00,2692.3200786478837,34241.76851178097,78.62678230890978
2023-03-02 02:00:00,2299.9163723489746,32941.30644663359,69.81861439147664
2023-03-02 03:00:00,2232.739478260869,32257.18949936059,69.21680136780444
2023-03-02 04:00:00,2434.2061172587955,32663.472154385647,74.5238015650446
2023-03-02 05:00:00,3176.129059255269,34196.23572796775,92.87949365308762
2023-03-02 06:00:00,4795.473087608088,37992.934782608696,126.22012790133866
2023-03-02 07:00:00,5838.086026476326,41514.67391304349,140.62704764837522
2023-03-02 08:00:00,6417.834893232857,43544.02173913043,147.38727928443802
2023-03-02 09:00:00,6498.596139454591,45364.67391304349,143.25234987716027
2023-03-02 10:00:00,5716.4894521143015,45579.89130434784,125.41691716515807
2023-03-02 11:00:00,5140.836185284072,45636.41304347827,112.64768290150992
2023-03-02 12:00:00,4763.631156224665,45670.09462965222,104.30526134999033
2023-03-02 13:00:00,4518.535593139498,45161.29999419232,100.05326670668416
2023-03-02 14:00:00,4218.059865561293,44184.27855427443,95.46517457289644
2023-03-02 15:00:00,4662.39971755383,43810.82368897803,106.42118373882116
2023-03-02 16:00:00,5184.104285633039,43557.608695652176,119.01719219380618
2023-03-02 17:00:00,6190.2184539560185,45328.31892314832,136.56404210469827
2023-03-02 18:00:00,7426.217047062574,46305.24549627635,160.37528723737694
