snapshot,CCGT,nuclear,wind_offshore,EU_import,wind_onshore,waste_to_energy,solar_pv,OCGT,landfill_gas,coal,large_hydro,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,oil,load_shedding,tidal_stream
2023-06-17 10:00:00,7501.225875206064,4032.736171424125,1783.024500978473,7276.000000000032,558.7002910617109,2488.6098059605333,3352.2182215144508,619.9144301335297,725.1745503899979,497.65278673508715,406.04087270651024,354.26848934031824,318.44298479932263,0.20613324742759642,75.57086281656166,49.198213865092946,17.858470671437562,1.6328746371583767,2.548760684832174,1.8960155158580811
2023-06-17 11:00:00,6551.25853022891,4036.7343479942365,2087.0349372978867,7276.000000000032,792.0002797601917,2488.616147060995,4161.3485639598985,590.1260115552045,725.0873191236201,497.6739209927243,406.0417210067947,354.23722655819006,318.44115421121165,0.21377763487433687,75.57396845437661,49.19803973104429,17.853956607619015,1.6415638282645681,2.5481760299666405,1.2561337475098882
2023-06-17 12:00:00,4971.923551732024,4038.739709323604,2171.5435294963336,7276.000000000032,981.8845203036516,2488.637261378634,4479.892327856375,528.8345842091653,725.1765701607477,497.7736065824583,406.0449927717286,354.2732643109562,317.18755960971794,0.2576023983292514,73.49192344302472,49.197876130060656,17.8726158664238,1.6582155280265416,2.548150842624387,3.0450912705878728
2023-06-17 13:00:00,4771.479141288707,4038.7499933081963,2019.331704423268,7276.000000000032,1145.771206041415,2488.644052877374,4208.348406562405,519.0497188244238,725.1776021182003,497.78819955680973,406.046164274013,354.2758300692678,318.4407408940471,0.291941697053072,75.57020836865289,49.19783288044614,17.78009977435525,1.6581889986452631,2.5483296089216902,7.676647681231666
2023-06-17 14:00:00,4843.367503780222,4038.7500584933205,1993.7218062771406,7064.000000000032,1142.1155967376442,2488.640961360065,4194.379615372995,522.2659923425862,725.1754991599969,497.7869896809429,406.0453273781312,354.27431266653787,317.18489274120975,0.30794756068732304,75.56825903270521,49.197950294787205,17.704988254446526,1.6562979971079101,2.5478403505673293,7.149167909966854
2023-06-17 15:00:00,7346.950038190196,4036.7464433231817,1978.8201101473878,5150.000000000032,1136.8951508945297,2488.6080354610917,3700.275740048862,613.2419361213139,725.0826858965922,497.64909185519997,406.04172808523475,354.23521860430094,317.1791148166265,0.2912885402120441,74.7357699811109,49.198513588086534,17.672026812172554,1.6309581107220645,2.546506988388816,6.098903078645863
2023-06-17 16:00:00,9151.925369909806,4034.7590069294556,1911.899859659346,4480.000000000032,1145.4128325294312,2488.604849096199,2953.463619718435,655.1359948973573,725.1733311206989,497.64896563436434,406.04149275266315,354.2672093406935,318.4349852052525,0.3205570861885832,75.56670009865175,49.19874577627452,17.549016234308798,1.6336039217375617,2.546895101779087,1.9252143256502676
2023-06-17 17:00:00,10229.895759270386,4032.756964160038,1793.1683708595235,4582.000000000032,1136.8777959507197,2488.606895915182,2038.729169167486,675.5485022914254,725.173677885371,497.6411162950567,406.0418137512076,354.26817611971484,318.43467316390826,0.34339355057362625,75.56408085807979,49.19927843192254,17.520618801628636,1.631043667426238,2.547382035154142,0.9889059736772282
2023-06-17 18:00:00,10681.003106143893,4032.7551444932424,1695.0346965043473,4278.000000000032,1099.8108235280276,2488.60577179773,1171.0471656863656,680.3645151392202,725.1696975338078,497.64156373032716,406.04243570170877,354.2684639051346,318.4295644084721,0.37323089111560764,75.5649812217524,49.19890594059743,17.499885835601912,1.6277424722847251,2.5470545503504844,1.849464697030775
2023-06-17 19:00:00,10824.542916888855,4031.7524030425393,1657.4201934901137,4042.0000000000314,1029.7465177072424,2488.607024757816,471.42539363354086,680.1363311039138,725.0758796653341,497.6483571057441,406.0426536876471,354.23748749292315,318.4269872366485,0.3713595388026025,75.57234115192416,49.198372484536876,23.651824536781767,1.6205889404831932,2.546826660620619,5.767111745167533
2023-06-17 20:00:00,10769.555656483788,4034.7503535632527,1767.0015083284738,3500.000000000032,1124.1799591042604,2488.6036183079777,123.9867091919775,674.5353838652346,725.1619038666292,497.6564108284093,406.0430189959872,354.26932498536365,317.1713853445456,0.39847081608783025,75.57306706916333,49.197774189439684,17.34680346077315,1.6191905769465114,2.5460167840878096,6.711517700632991
2023-06-17 21:00:00,10119.013594371912,4032.751562680209,1909.4370899607877,3304.000000000032,1226.360729163751,2488.598408840149,0.16851420790738914,658.742335177151,725.1773321289792,497.69484462979653,406.04328795746625,354.26462617294357,317.18754602144514,0.414646997422595,75.56824022736963,49.19837393313091,17.303171510932327,1.6163928117830337,2.54521721916484,5.028478342659277
2023-06-17 22:00:00,8346.169876535687,4029.742721529821,2630.9627393961227,2110.000000000032,1213.2548628073143,2488.6052615967415,6.681543774999987e-07,616.0725466811532,725.1641462173933,497.7107602520856,406.04879185429616,354.26815466299905,317.17519520808787,0.5228942515951542,75.5717216129742,49.197508348721165,17.227185760860536,1.6210936518826595,2.5442091139390883,1.5097472934168088
2023-06-17 23:00:00,6875.765090920657,4031.7295322849677,2929.9089366563508,1826.0000000000318,1159.5321508723443,2488.612549186597,8.584469183098135e-07,577.9628048243994,725.0634931222299,497.73139591420164,406.0505199676234,354.23636088809513,317.16325983421757,0.5690941613232315,75.57708586381322,49.197209715368885,17.250117881880204,1.6218988592964312,2.5430895819973727,0.8014923123135353
2023-06-18 00:00:00,5574.94252528484,4024.7196486004077,2817.4028378735197,1654.0000000000316,1226.3459151284483,2488.6263979188575,6.25322074507423e-07,539.8664305948257,725.150969851065,497.81793399258123,406.05090837609265,354.27120658789386,317.1644378346371,0.605675571050442,74.80938999412007,49.19779616919466,17.201206173891464,1.631737244622358,2.542442760404268,1.8448540294811955
2023-06-18 01:00:00,4901.770671853027,4033.754793731301,2510.8276001626245,2330.0000000000314,1032.3024452442369,2488.6629164948386,5.558864891682671e-07,511.49330634658975,725.1570453699437,497.90268831490584,406.05342803221885,354.27955995756764,317.16695919013154,0.7993847285971054,74.80564200876475,49.198154047028936,17.252429638550282,1.6590513078313152,2.5446925016371185,6.159586282703207
2023-06-18 02:00:00,4432.869667118744,4037.765699648694,2422.965196830043,2456.000000000032,962.8268001883732,2488.683662329205,5.521376027100513e-07,488.89692116430996,725.1609158966252,497.86312951718804,406.05312124513443,354.28399298224974,317.16825050386313,0.8500649708305698,74.80595481793529,49.198976657190364,17.1905132550235,1.6801650999059767,2.545246048989367,6.768741738375033
2023-06-18 03:00:00,4622.948875169529,4037.7609607787513,2544.0472860352675,1748.0000000000316,948.4813956210027,2488.6744155264255,5.058732054290712e-07,498.00783283850535,725.0597977660757,497.8949057071631,406.05196601589626,354.2473284152203,317.1598269789907,0.8425161281135938,74.81059622854171,49.198847035123016,17.09169130883556,1.6702589616827581,2.543754309275091,6.331939121406922
2023-06-18 04:00:00,4499.764130811231,4038.7614914903425,2576.058216472026,1600.0000000000316,1014.4956764921673,2488.676195437831,4.935909902435028e-07,492.040150785052,725.1528963243202,497.87786071674,406.052033787143,354.2816979995395,317.1596801829767,0.9293267301727568,74.80894435732478,49.19903068886332,17.088453964082703,1.6723932023432777,2.543601098150791,2.206283031369445
2023-06-18 05:00:00,5279.158508525342,4038.7648007939797,2187.9579145522753,2118.000000000032,1054.874512965528,2488.680290612244,49.75536989962044,529.2769871360808,725.1446624417273,497.8971424470763,406.0522968653329,354.2894893565438,317.1594378025697,1.0337439941737614,74.81125378763849,49.19820349959063,17.148066247385827,1.6794723214911322,2.5454204717751723,0.9759872978735351
2023-06-18 06:00:00,5692.445898582997,4036.765693214268,2039.3151163479936,3634.0000000000314,916.4365859858339,2488.6703077279367,277.4883740869596,549.4433012914611,725.1533834992435,497.8901588748127,406.05104684214746,354.2862331431427,317.16782398654476,1.0448348325253638,74.81135971032283,49.19803851090513,17.1808801312162,1.673420353581032,2.5474812288322215,1.909453142616616
2023-06-18 07:00:00,5137.906977278181,4037.7661521430346,2290.131108372057,6312.000000000032,890.6932871242855,2488.6773114767298,944.201569423287,529.1260639487723,725.078967460678,497.8747083583482,406.05016724232974,354.25534737140555,317.18074941843076,1.1320581577217417,74.80962338614125,49.19867018304862,17.242133657261896,1.680592048761488,2.5495685069534506,6.349013434867276
2023-06-18 08:00:00,5672.049358463373,4038.743255738067,2822.798102091482,6412.000000000032,984.4362359697049,2488.6472730935725,2104.8375670723385,551.9685349046952,724.9980037890474,497.8058435711797,406.04681446402446,354.2784871696063,317.18776191155314,1.153068542731376,74.80714764755182,49.198941490256445,17.348038949868684,1.660424916726753,2.5491775991714425,7.416079886508563
2023-06-18 09:00:00,5693.188502849864,4052.7293345737685,3156.2677943443277,6390.000000000032,1140.8186416559158,2488.6334155569634,3046.6481348688126,549.8629040427868,725.1805502612526,497.7731248454424,406.0449407149341,354.2740010097683,317.18723970580226,1.2774997677291868,74.8015294694545,49.19843638714863,17.29905485026864,1.6530048744982195,2.5484881852024945,6.687641729410894
2023-06-18 10:00:00,5546.896103895632,4037.733691518295,3682.088353393563,6664.000000000032,986.5256362930215,2488.6300710155406,3877.201233178994,541.1873268736244,724.3146221620063,497.77456255803185,406.0437311196265,354.2717509741694,317.1888959388543,1.4218196603134414,74.79215861735734,49.198539913061566,17.262474439322315,1.6442990982681058,2.547380440003958,3.819129606928442
2023-06-18 11:00:00,6026.486578384125,4036.735716468042,3538.997613215777,6364.000000000032,1199.478598925175,2488.623899410882,3915.143274539338,557.025068372422,724.2313887431923,497.73865521643586,406.04293594855227,354.2389672237296,317.18712492999686,1.60189033169436,74.80354166493305,49.19897542705779,17.274302547947062,1.6396514759842094,2.547348876634842,1.1471041955698575
2023-06-18 12:00:00,5494.017952732901,4040.732522917142,3410.5593466334794,6108.000000000032,1394.5719689137566,2488.627140115508,3873.1218302939164,536.9776425771593,724.3228117003175,497.76332530225557,406.0442039165746,354.27066402126815,317.19168353526874,1.9339907004267642,74.80367284922899,49.19898711563279,17.427514750768733,1.646612811166686,2.54791341287761,1.2667392560016983
2023-06-18 13:00:00,3691.3313517102297,4041.7680874488246,3294.6241595537954,7082.000000000032,1593.1664261824856,2488.66308269029,3897.4087381441323,452.57709439238306,724.3253385871221,497.81745139683125,406.0484581907539,354.2795644140775,317.2012752036798,2.5608077388121564,74.7938189370582,49.19863478670374,17.471721294325608,1.6734337588284305,2.549545032067813,3.9040121454274046
2023-06-18 14:00:00,4433.455136981675,4042.754513090211,3305.328570117875,6608.000000000032,1732.8096922876107,2488.654433394294,2946.1578286541667,491.375993595724,724.3218516945992,497.842064254159,406.0487533720051,354.2779084625858,317.19499929640165,3.5696621710681495,74.79442986386957,49.19900163246688,17.46326840984955,1.6654754532304692,2.549125230838463,7.469313555131799
2023-06-18 15:00:00,6428.253830689288,4041.7342173446254,3092.1585617942633,6064.000000000032,1871.0864566634357,2488.625969053261,2285.067354898793,568.1304187051217,724.2279888862214,497.73340486879295,406.045397772266,354.2409579414599,317.1884087850849,1.2100652537719165,75.32922008380866,49.19911224137837,17.516611890840423,1.6414683261234901,2.5479601624861115,6.695826373108109
2023-06-18 16:00:00,9988.492949231588,4062.7586183606372,3103.971541345967,4314.000000000032,1972.095033328166,2488.607957547712,1347.1681865580865,637.4761438548015,724.3234179179007,497.6927933661607,406.0426229479687,354.2710960880115,317.19503509904825,0.49382838937085993,74.77067550711135,49.19972463865553,17.51562482404116,1.628594061175579,2.5472767765850044,3.575402539554113
2023-06-18 17:00:00,11499.512974660602,4070.762337574244,3103.6893752785636,3080.0000000000314,1856.26635619871,2488.599635121867,867.6779065085717,656.8159995844635,725.0965572709753,497.6619827971302,406.0421520313321,354.2693725695943,317.19350435536745,1.6854039550925168,74.76241219818547,49.19944401817829,17.58014431922571,1.6239542802205578,2.5471001868824317,0.9821539306951554
2023-06-18 18:00:00,10773.828549938635,4067.7587701804327,3166.1922160811764,3158.0000000000314,2031.0569483060326,2488.602566785356,459.92698336216364,645.1468620483106,725.1906220776137,497.6825334903864,406.04357447208116,354.2701223989237,317.187765826003,1.7267673882684271,75.72987286261066,49.19877360714098,17.6046456683626,1.6256723138313942,2.546694970605899,0.9373487452833366
2023-06-18 19:00:00,9864.608244840952,4094.7590895689245,3427.3863156477696,2502.000000000032,2297.824309797272,2488.607507554747,200.550104199423,624.1149811297985,725.0918243444213,497.7007435384611,406.0462532733675,354.2402638755794,317.1831544072982,0.743437644452816,74.77765333713822,49.197954571900276,17.468840101026476,1.6275041390771343,2.545564064980416,2.293549983423724
2023-06-18 20:00:00,9797.078075052726,4110.759739221943,3238.0536361419922,2306.000000000032,2187.736038760826,2488.6005159136766,52.56394718838383,621.3101793230924,725.1779401856706,497.7169465230105,406.04601443218644,354.269860107375,317.1805425622538,34.28861935223629,74.7750191884157,49.198426568207104,17.525556053465486,1.624381601253114,2.54541644122398,5.085594136479155
2023-06-18 21:00:00,9042.849687656684,4151.761364211308,3223.911651392406,1826.0000000000318,2121.3587091014597,2488.6009471145417,0.05472264544880606,605.4294662901184,725.1897073381418,497.7307990943654,406.0479095320086,354.26605140320714,317.17739657956145,74.17291546450272,75.30898176009474,49.19774533101517,17.573279259110087,1.62521390193123,2.5449360215204853,5.154734595361759
2023-06-18 22:00:00,7158.742159634718,4140.7524491119475,3026.0653132176485,1890.0000000000318,2202.9180979442986,2471.6688121866305,1.2935907430530816e-06,577.7601164550348,717.9614449218864,497.7518233989155,406.0521071023327,354.26850595118896,317.17857108986,42.681892847172136,74.78291680027195,49.19771096898786,17.608953685440877,1.6302868068338618,2.544739448577978,2.5813615839058346
2023-06-18 23:00:00,6020.439610754439,4103.731744843269,2894.1686675709925,2196.000000000032,2097.2071071601044,2470.4226314042435,1.2625595306236262e-06,552.4373549715295,717.6873238444954,497.7504887008152,406.05163763970256,354.23522941727833,317.16942642948175,1.1056039505766753,74.78111279921896,49.19781698883298,23.634591767405098,1.6277867874273284,2.543512087437142,0.7345949833362073
2023-06-19 00:00:00,5818.659898019028,3928.729300376137,2800.565984537731,1952.0000000000316,2109.140439292358,2470.417522236679,9.341199614815362e-07,550.1700939087967,717.7665710714301,497.76992888665217,406.04851879529963,354.2646805732135,317.1666263943764,1.108677858745155,74.01691187638363,49.197890609700885,17.66370341227609,1.6270946352434719,2.5417401620094826,0.8847584762507554
2023-06-19 01:00:00,6012.790694831286,3759.7427773934196,3059.922248328696,1452.0000000000316,2204.5958253011613,2487.1543099169785,1.0145711395672993e-06,556.724169871341,717.9548365849832,497.76384893967463,406.04693328831166,354.26196821207674,317.1575672078084,4.540155263143975,74.01590350835504,49.19815200517204,17.66313021901693,1.623225224662243,2.540689415491763,2.5134406183500753
2023-06-19 02:00:00,5090.4664435136065,3601.744561145336,3101.187248741495,1440.0000000000316,2358.4712140518764,2488.3953107829643,9.156942126931032e-07,522.1131139273336,720.6714446654822,497.8362539536215,406.0477893708285,354.26499144441635,317.15612852941763,9.629285976038709,74.01096339636578,49.197894376228874,17.74723241770459,1.634098290595869,2.54018676769857,5.694384633946383
2023-06-19 03:00:00,5315.947643819857,3585.742184155578,3340.984399572245,778.0000000000317,2527.7358190129553,2488.6102901371273,1.3481368089344116e-06,528.255997143305,725.0460369507285,497.81039138329504,406.04787937243066,354.2297143791689,317.1498678549766,22.177088531674695,74.01103140476047,49.197343947444054,17.72420459400829,1.6253698531800256,2.537916542806463,6.143297066857047
2023-06-19 04:00:00,5272.495524482723,3574.737748784736,3627.1651801761495,480.0000000000317,2773.6449455262405,2488.6093286960368,1.1095442737269056e-06,525.55963085134,725.1486899571244,497.79262821653026,406.04999933984533,354.2629395943894,317.1452263911733,46.52784249751403,73.99808319426735,49.1977433804028,17.739220880058195,1.6240938868818435,2.5371658079183126,3.4545103157383363
2023-06-19 05:00:00,6896.380837688351,3570.7529022820745,3995.4199139614316,1088.0000000000316,3376.471641511781,2488.608709278545,54.40965376217104,652.6162124661666,725.1431454070803,497.7214205553582,406.0509981874115,354.26903003052564,317.1593253414797,51.14838509065218,74.00570861491428,49.197010025345556,17.699796218426354,1.6275141972634837,2.539285131669678,1.1684487454428332
2023-06-19 06:00:00,9019.197554895167,3568.7606666712463,4770.042344512752,1896.0000000000316,3831.981471530235,2488.592956705137,265.40756524757836,933.2229787351018,725.0802126724624,497.6708402629585,406.04550253998525,354.24844598938904,317.0734195853125,2.6347078920826745,73.97823538876213,49.196348138744426,17.720261094609622,1.5994372157366594,2.541497855922108,1.0591272816518127
2023-06-19 07:00:00,9995.566793162336,3566.754980623392,4979.066170235649,2682.000000000032,4060.2573090288665,2488.5557682773865,1025.610044569888,959.8272007763267,723.9403645407253,497.63267491904946,406.0329376407115,354.1563255427227,316.8213256546417,0.2921584515573138,73.92326791850974,49.19316372706828,17.832043356687866,1.5391421712008566,2.5414416986488377,2.5938186523529905
2023-06-19 08:00:00,11495.52118597346,3567.7617700892733,4486.309415591566,2678.000000000032,3898.095991955746,2488.603420890283,2122.9594727477906,680.3080823909779,725.2034017217925,497.5608850190546,406.04579858495373,354.27206097480047,317.1984486209606,10.391283053088332,74.00994482656428,49.20125490639326,17.762679909973535,1.6316406897272722,2.5443515969837325,6.1599263548209775
2023-06-19 09:00:00,11951.702918922558,3584.757861177713,3933.8342390180055,2196.000000000032,3758.99773743097,2488.595280926737,3359.081429735294,675.8371094374731,725.2019856790639,497.52375730128824,406.0442526355341,354.26780572520636,317.19851432483335,21.503257965877953,74.01891340255753,49.201123479200575,17.79410236792142,1.6298028620655372,2.5441385273229113,6.892726975071154
2023-06-19 10:00:00,13029.915167804356,3600.7559801319157,3335.5648877163762,1878.0000000000316,2842.4689342825613,2488.5902588435815,4400.869389407167,697.8867455929136,725.202367270327,497.4697926235125,406.0422571887308,354.2654402211898,317.19926848580144,32.016898329423405,74.01251244945986,49.20099776804665,17.815413675922514,1.6272379714176108,2.545207575701018,5.261709883461797
2023-06-19 11:00:00,12304.195681665497,3684.75459464691,3754.7385185746944,2042.0000000000316,3045.1979673276937,2488.594167938408,4997.339281320638,684.7303579164027,725.1165461801927,497.50197858205723,406.04180729956397,354.2348476963641,317.2021738154661,30.02914948330498,75.08551072705353,49.20119160174835,17.844101955913096,1.6294682843877302,2.5446094198031206,2.1367504654000697
2023-06-19 12:00:00,11353.830820622326,3700.7542614120653,3674.280732223717,2224.000000000032,3627.6575665804726,2488.5940931409596,5368.281288771827,672.2328371969759,725.1986867433076,497.52773238204867,406.04193061313174,354.2646775982824,317.2013215470142,11.29819019133015,74.01825685733117,49.20125755115821,17.817295926025288,1.6316837970977929,2.5429651308081858,1.0225173777457324
2023-06-19 13:00:00,10790.206322803097,3762.758114942337,3548.0318958858315,2406.000000000032,3983.347404690553,2488.5948905856394,5022.352760966357,664.5945780597042,725.1946134803425,497.54926319005125,406.0428124523479,354.2650349055788,317.1967693497695,3.05696909150349,74.02152894143386,49.20090380214712,17.793768190568947,1.6307579693045837,2.5423601754462815,1.2852312939290462
2023-06-19 14:00:00,9983.11597811969,3797.7633408290794,3397.199869125032,1878.0000000026596,4158.073188352448,2488.5983606655223,4738.2652566051165,696.1961912996167,725.1900246653372,497.57516233722896,406.0445521574909,354.26608512571534,317.1859857861191,3.2380243785333205,74.01330035832555,49.20023954747513,17.85795033430072,1.628697795201431,2.5414284629711834,3.6911107408858843
2023-06-19 15:00:00,10548.351058694469,3794.7630787304997,3338.387963612787,1200.0000000026596,4211.084137511349,2488.598457796886,4398.388415221284,793.1472632521638,725.0897751162929,497.5481703142439,406.0444995023264,354.23268232112514,317.16905094810994,3.278777478204332,74.0170790766074,49.20054751885461,17.849172524655614,1.6235483615976636,2.5407953977692865,5.29042641047999
2023-06-19 16:00:00,11118.823691959335,3801.749848977542,3487.3548893334514,1264.0000000000316,4168.427667901136,2488.472122439298,3805.489133190573,1010.4343896825644,724.4054207030948,497.5862070158974,406.0110086248526,354.0447210958599,316.2045138651591,0.010586750550242885,73.81056823599923,49.18461646529746,17.864778059446397,1.4473646729733691,2.5384623499709402,4.158834425539802
2023-06-19 17:00:00,11881.340278016618,3803.7626967417473,3263.53130339059,1580.0000000000316,3749.8328668062977,2488.598982117602,2615.9056732520135,828.1910227729043,725.1755712737187,497.5221908855119,406.04456257713105,354.2657015987823,317.1627523555445,21.688915353053186,74.02018988148724,49.20045976557404,17.839632283862585,1.617051026533227,2.5426456955892633,1.9781524201307263
2023-06-19 18:00:00,12978.76964592696,3794.761109383632,3102.392538602524,2386.0000000000314,3203.9355598581237,2488.5988182528345,1384.5068584862681,696.1723074416741,725.1939863642382,497.50182997751733,406.04331527964155,354.26980058193664,318.4320656510533,32.07845415294558,74.02722376557413,49.200850811667294,17.83602133248164,1.6155698978546884,2.5436997151960328,0.7800613904899832
2023-06-19 19:00:00,13241.121123328594,3794.7606466998564,2931.316474531995,2026.0000000000316,2646.066247576901,2488.595462437688,349.6613762045885,690.9657127326587,725.0942012361606,497.52937562888843,406.04192894244784,354.238445071807,318.43003128175224,22.67339232033894,74.02962904892877,49.19944567577131,17.73071298448027,1.6079329731494445,2.5436887178623295,0.8954055134031771
2023-06-19 20:00:00,12719.164764256322,3801.7605430667413,3070.2312483794944,1740.0000000000316,2331.3649234976924,2488.59257973192,101.51897106546839,676.303478220711,725.1798700142934,497.5647124562216,406.0428554688503,354.268305356196,318.4277782073983,15.745886966330131,74.01834031081287,49.19882859779966,17.79759162117231,1.6106756006516214,2.5438615261006996,2.106851531886292
2023-06-19 21:00:00,11517.630646726297,3855.7616450786777,3319.785308962757,1594.0000000000316,2220.020757956788,2488.591909740287,0.15046085096068723,651.5746017797775,725.1939740075456,497.62586896646354,406.0444846422891,354.263558045219,317.1912640517773,20.68553995372997,74.02197463946443,49.19905391860116,17.842900581152005,1.6134122250237388,2.5433805066889246,3.22375114138178
2023-06-19 22:00:00,9958.02147826242,3896.7629025719452,3291.4780114358805,886.0000000026596,2724.9446340637924,2488.5912208334535,1.2884245579705067e-06,624.4827385517171,725.1813623428424,497.6751969844382,406.04748940300857,354.26211677524793,317.1792682627942,3.220478562540551,74.02971493424009,49.198739321883934,17.73710838366157,1.6099142671623388,2.5406006384107873,2.5721963132414785
2023-06-19 23:00:00,9530.098565056389,3892.763426276962,3270.0122864945506,438.00000000265965,2472.682586021358,2488.5872707165227,1.5141102646015617e-06,610.9249159502599,725.079608824386,497.69390682236343,406.04542581637355,354.2269625773044,317.16711376834655,7.618666043977784,74.03113675026306,49.19853301920139,17.81882377106568,1.6046186739206232,2.5392781975738647,1.2550876535563404
2023-06-20 00:00:00,9806.1565799252,3959.769658274316,3139.9466781078117,30.00000000265961,2330.9528139723557,2488.580940505704,1.4678726492021757e-06,617.0981876881364,725.1659449082853,497.68925469381105,406.0440250973212,354.25655147351415,317.16209212541617,6.553599587284793,73.2515157267878,49.198678028770956,17.858129271876933,1.6012259195305008,2.539169573583554,0.6475659568639729
2023-06-20 01:00:00,9536.203393822096,3988.769939179092,3135.5586166397006,2.6596134956888814e-09,2116.0801865305457,2488.5795319606495,1.7347756761902292e-06,614.5013604934408,725.1607558219005,497.70084202411266,406.0442380619121,354.25531943555865,317.1595186208149,5.969854945332989,73.24848705278058,49.19849886496915,17.853385107447718,1.6003426579670612,2.539169809313149,0.9086718498777439
2023-06-20 02:00:00,9738.580088155595,3987.771667333477,2771.1394847174106,2.6596134956888814e-09,1762.46980774187,2488.5807080246523,1.6405709332447562e-06,630.3748791026969,725.1597078424566,497.69135079703057,406.04372079981977,354.25530697984584,317.15901591041336,5.832555016442447,72.6776045867042,49.19868003878463,17.890808707041877,1.6013551472215715,2.539938587582418,2.428933687588318
2023-06-20 03:00:00,9891.326795975594,4023.7712870728847,2577.332237145609,2.659585073979451e-09,1606.8786706615724,2470.3882368979353,1.7680513573217053e-06,633.6000087353482,717.6795010051726,497.6915177894453,406.04317576814157,354.223098690461,317.15648301848375,5.519838517048367,73.99627017909263,49.19843681677162,17.973903080918674,1.60060214452388,2.5398358736443964,3.787258499166884
2023-06-20 04:00:00,9836.682522130735,4022.766698928497,2954.5672842827466,248.00000000265962,1530.2080988274995,2470.3868023332334,2.1013364474828684e-06,622.1895756967651,717.7760043628722,497.7034404948947,406.0433913598261,354.2557696312894,317.1601964556788,6.322937194438583,73.26245435877844,49.198342109549934,17.953865928428716,1.600996544908594,2.540357192406476,3.2609099562542667
2023-06-20 05:00:00,10223.00740007509,4021.7637393934774,3364.4463899923862,1560.0000000000318,1347.9189607145254,2470.3950418374,31.860037436531325,634.6553192521333,717.778451625639,497.6865041519234,406.0428366978621,354.26143883576015,317.1706103659067,14.944550325797152,73.26293027489149,49.19793731339601,17.954052621232517,1.6149901797898307,2.542756317123017,1.7619349123344934
2023-06-20 06:00:00,11006.831566727766,4022.7661566803,3225.447074061079,3500.0000000000314,1406.1724847415778,2470.406190206653,165.18918160649494,659.3798606815994,717.7983149966688,497.67186972295707,406.04060994186864,354.2715975807381,317.18891331645165,4.616961465650182,72.43780166806525,49.198894103404015,17.902096087178354,1.623720292761468,2.5454398337969635,0.6986298732108909
2023-06-20 07:00:00,12992.01795270529,4019.771992410546,2844.7756955523114,4504.000000000032,1255.5101109128,2470.4059171065487,456.45170979018104,695.4227491572244,717.7234007344146,497.61083014817245,406.03836405854196,354.2435119753068,317.20397559518386,5.838918503064396,72.49564068966072,49.19981156731466,17.991514574223018,1.623425564350433,2.5474447424308626,1.0138091150578292
2023-06-20 08:00:00,14135.979334424137,4019.7667506385096,2890.232457578291,5242.000000000032,1203.2405497211646,2470.4051316939417,878.2236734349091,719.4235026136957,717.4989113407711,497.559776438238,406.03721111640806,354.2747249719143,317.21904823980077,11.526490808837409,73.2692941230322,49.201023563746794,18.01246914537204,1.6260934635269466,2.548729579961722,2.489103146514095
2023-06-20 09:00:00,14229.598511795695,4023.7625037452935,3241.675015085328,4790.000000000032,1131.3072855621933,2470.4027325318257,1649.5330774467357,716.7566327551306,716.9526893487549,497.5448883676037,406.0367306964017,354.27311195224667,317.22805971310925,14.088789827917605,73.26091904919362,49.201522956405675,17.938636691620164,1.6260923533844465,2.5487908689535512,4.334529125993195
2023-06-20 10:00:00,13736.423984193649,4025.760651226594,3428.9504964599246,4956.000000000032,969.5856563931212,2488.597062996861,2186.4404428680637,703.1554945591186,724.3398881923296,497.5653117778774,406.03682138025187,354.27090619479054,317.23263502242213,12.591948000652117,73.26127254713626,49.20175630848353,17.984558527748074,1.6283500027046132,2.549465717476729,4.444296076249334
2023-06-20 11:00:00,13908.030318606767,4025.7626172680157,3561.297443717586,4356.000000000032,1095.359925106569,2488.5975093428665,2782.4225848396513,700.1021287580799,724.2554054068773,497.546626614353,406.0368839223417,354.2387177119415,317.2315055760288,10.050483374696103,71.8269746337019,49.20145039744996,17.955542782421563,1.6274061019362658,2.549017784327854,2.9476513628022785
2023-06-20 12:00:00,12905.993858322498,4024.7616466055583,3740.898739551678,4192.000000000032,1178.8251842044515,2488.5973272719866,3490.4924432401535,682.8433481681318,724.3436848554082,497.57963072035665,406.0375816119137,354.26717637168446,317.2281875822604,8.735215894071006,73.26673110575852,49.201276927519324,17.92732030507584,1.6292436424925512,2.5485259146350363,1.2970129694649726
2023-06-20 13:00:00,13280.506002972825,4018.7615362253273,3934.9025912558814,3220.000000000032,1133.403168905099,2470.399818401267,3520.30184205285,686.5073635156592,716.9548641881343,497.5578085805801,406.03785286964967,354.26600500866056,317.22494694741425,7.721176876106195,73.26903006834966,49.20120090992099,17.984418907988076,1.6269423735065327,2.547999313060553,0.8545410076770293
2023-06-20 14:00:00,13478.875300048105,4018.7581578970025,3864.4654434055547,2358.000000000032,1024.247721999201,2470.3964848169594,3804.2314612011733,691.3379376807868,716.9493629636339,497.54199328519337,406.037379747012,354.26397478397917,317.2202196146956,6.968504030965118,73.26429463864743,49.20126120347539,17.978062731622266,1.6247344211492458,2.5474862107174285,1.1379131927478279
