snapshot,CCGT,nuclear,wind_offshore,EU_import,wind_onshore,waste_to_energy,solar_pv,OCGT,landfill_gas,coal,large_hydro,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,oil,load_shedding,tidal_stream
2023-08-08 12:00:00,3196.3807238812756,0.0,0.0,1026.7640000000094,0.0,741.1295742382079,0.0,403.9341558317985,86.1380924663324,466.3404304977793,0.0,42.51353229295647,38.06470318928653,0.0,0.0,5.904115848098517,0.0,1.5411937492375016,0.0,0.0
2023-08-08 13:00:00,2917.3900711781644,0.0,0.0,1026.8700000000094,0.0,741.1300947468019,0.0,396.9742344079689,86.13744749681173,466.3483953508972,0.0,42.513581629315894,38.06403873032808,0.0,0.0,5.904039500776128,0.0,1.5416220861963494,0.0,0.0
2023-08-08 14:00:00,3415.9547622979444,0.0,0.0,949.4480000000095,0.0,741.128730748567,0.0,421.470336870784,86.13680662300985,466.3197177736028,0.0,42.51351395643225,38.063693255543626,0.0,0.0,5.904026672921762,0.0,1.5384207919829531,0.0,0.0
2023-08-08 15:00:00,3609.0721513812896,0.0,0.0,848.1580000000095,0.0,741.1288062335042,0.0,438.8200702473782,86.12594660321949,466.30513081041164,0.0,42.509826553554504,38.06355972336682,0.0,0.0,5.904020506546033,0.0,1.5374157952977434,0.0,0.0
2023-08-08 16:00:00,4078.4717407924704,0.0,0.0,830.5700000000095,0.0,741.1265569084712,0.0,445.2495332668015,86.1369199741623,466.2806977167944,0.0,42.51336018637826,38.06404795389024,0.0,0.0,5.904021486566607,0.0,1.5338060045633561,0.0,0.0
2023-08-08 17:00:00,4069.6905860918023,0.0,0.0,787.0660000000095,0.0,741.1259298015448,0.0,449.6419088927963,86.13592080012467,466.2783833167216,0.0,42.51313038645446,38.063290492327816,0.0,0.0,5.90392592848982,0.0,1.5319486531129314,0.0,0.0
2023-08-08 18:00:00,3921.5504224852975,0.0,0.0,565.0020000000095,0.0,741.1266053584344,0.0,442.0209228660379,86.13565674981523,466.2930193486935,0.0,42.513246630411665,38.06283445811123,0.0,0.0,5.903886850608461,0.0,1.53204552190592,0.0,0.0
2023-08-08 19:00:00,3869.6017445528933,0.0,0.0,541.7120000000095,0.0,741.1267306748771,0.0,435.5457256222297,86.12410660462574,466.3042152352674,0.0,42.509585017427405,38.062547363103015,0.0,0.0,5.9037885876943275,0.0,1.5297861511558835,0.0,0.0
2023-08-08 20:00:00,3293.939833374358,0.0,0.0,592.8920000000095,0.0,741.1270667678333,0.0,419.45496874050934,86.13462315117452,466.3475762420988,0.0,42.51287526218512,38.06282442134568,0.0,0.0,5.903807684825477,0.0,1.5338547019634754,0.0,0.0
2023-08-08 21:00:00,2902.1233972254004,0.0,0.0,381.7280000000095,0.0,746.5176799023511,0.0,409.86836079570037,86.61591944629612,466.3551907273594,0.0,42.51270130025425,38.06274641849453,0.0,0.0,5.903761232326146,0.0,1.5326313620015302,0.0,0.0
2023-08-08 22:00:00,1909.3424859531528,0.0,0.0,319.0520000000095,0.0,746.5912404678334,0.0,350.48827139270634,87.02039596865568,466.45683473091265,0.0,42.51307336782809,38.06182914022819,0.0,0.0,5.903811172094828,0.0,1.5430824474410016,0.0,0.0
2023-08-08 23:00:00,1200.570457347673,0.0,0.0,300.1200000000095,0.0,746.4303609790151,0.0,441.1192966265222,86.54462690798705,465.9475472193363,0.0,42.263164165527606,37.184683211890814,0.0,0.0,5.893170555304302,0.0,1.2034264922275322,0.0,0.0
2023-08-09 00:00:00,1007.5978575964112,0.0,0.0,168.45800000000952,0.0,746.4384582534192,0.0,440.9639398382433,86.56398926819308,466.00485319485824,0.0,42.27223460018351,37.18828416525309,0.0,0.0,5.893471047810024,0.0,1.215943495186307,0.0,0.0
2023-08-09 01:00:00,826.4683300139086,0.0,0.0,148.3540000000095,0.0,746.4437776206357,0.0,436.54340184559646,86.56671621434135,465.929304826405,0.0,42.27593957034402,37.1947972738378,0.0,0.0,5.89349570539449,0.0,1.2218878394891075,0.0,0.0
2023-08-09 02:00:00,818.3765358424967,0.0,0.0,123.12600000000951,0.0,746.4432927898583,0.0,435.94692231295676,86.56462391086637,465.8084300474207,0.0,42.277106009125795,37.20001749286188,0.0,0.0,5.893371659462419,0.0,1.2175084652458588,0.0,0.0
2023-08-09 03:00:00,1139.0502336586594,0.0,0.0,76.1680000000095,0.0,746.4278016957787,0.0,440.5913646497073,86.54983924113127,465.90176446932225,0.0,42.27235035065333,37.21576792333456,0.0,0.0,5.893122879127537,0.0,1.1861548530043404,0.0,0.0
2023-08-09 04:00:00,1712.8421526761526,0.0,0.0,55.81600000000951,0.0,746.418699842638,0.0,456.8662917993016,86.56917449070133,466.3003558447105,0.0,42.279341444021334,37.2225682603172,0.0,0.0,5.893438961509876,0.0,1.164694415112914,0.0,0.0
2023-08-09 05:00:00,2899.744663189149,0.0,0.0,62.38800000000952,0.0,746.5837344749569,0.0,422.6765173103978,87.02071287201824,466.3876460260853,0.0,42.512094264949646,38.05934043379307,0.0,0.0,5.903820303348317,0.0,1.520541899686431,0.0,0.0
2023-08-09 06:00:00,4026.137830585622,0.0,0.0,110.30000000000952,0.0,746.580866698775,0.0,416.4598587407234,87.0211028074901,466.3283508723676,0.0,42.51250411857727,38.061495581376036,0.0,0.0,5.903810618273414,0.0,1.5198029268225999,0.0,0.0
2023-08-09 07:00:00,4386.576000320731,0.0,0.0,559.2300000000095,0.0,746.5818464500719,0.0,430.5510146775687,87.01224943360275,466.3067353644417,0.0,42.509010906505644,38.063542669123215,0.0,0.0,5.903976667287033,0.0,1.523570266738031,0.0,0.0
2023-08-09 08:00:00,4132.5153185133995,0.0,0.0,916.0820000000095,0.0,746.58177392782,0.0,425.49921035126056,87.02366960936058,466.3079957080665,0.0,42.512617850294355,38.06374854995119,0.0,0.0,5.903971824510446,0.0,1.5270310456003058,0.0,0.0
2023-08-09 09:00:00,4040.960014631435,0.0,0.0,932.8480000000095,0.0,746.5814912517869,0.0,425.66619343601553,87.02377947477859,466.2968423720145,0.0,42.51234784368578,38.063341389391404,0.0,0.0,5.903951187701821,0.0,1.5282584065539344,0.0,0.0
2023-08-09 10:00:00,4219.374523109281,0.0,0.0,944.3660000000095,0.0,746.5809603119632,0.0,435.7072750527155,87.02397224786607,466.2755410035451,0.0,42.51217344712565,38.213916950421456,0.0,0.0,5.903927825065293,0.0,1.5287056150848968,0.0,0.0
2023-08-09 11:00:00,4305.701520949423,0.0,0.0,943.1300000000095,0.0,746.5812985802118,0.0,439.75808554872896,87.01372080602557,466.26500719590996,0.0,42.508394229011124,38.214054253196316,0.0,0.0,5.903964535149615,0.0,1.529474437235755,0.0,0.0
2023-08-09 12:00:00,4209.681799965072,0.0,0.0,971.7500000000095,0.0,746.5815565632677,0.0,441.334490211745,87.02372528992426,466.2697892153075,0.0,42.512041620736085,38.2138223746654,0.0,0.0,5.903947373594974,0.0,1.531306649897863,0.0,0.0
2023-08-09 13:00:00,3939.538095548946,0.0,0.0,999.6280000000095,0.0,746.5819159359759,0.0,437.52750033681116,87.02312311754123,466.2798575784937,0.0,42.51217263725423,38.2134727114039,0.0,0.0,5.903907780379522,0.0,1.532384716478682,0.0,0.0
2023-08-09 14:00:00,4302.7714226796525,0.0,0.0,977.1560000000095,0.0,746.5810671067358,0.0,449.32189333084955,87.02280281616157,466.2672562744319,0.0,42.512312942619374,38.213460297661214,0.0,0.0,5.9039352621165735,0.0,1.5290866100863139,0.0,0.0
2023-08-09 15:00:00,4637.834448462343,0.0,0.0,999.0560000000095,0.0,746.5815851795168,0.0,461.41478403890187,87.01227096598235,466.2535249008115,0.0,42.50891173137356,38.21387040080379,0.0,0.0,5.903963124270986,0.0,1.5279041507076467,0.0,0.0
2023-08-09 16:00:00,5184.106859048103,0.0,0.0,967.1440000000094,0.0,746.5800961636106,0.0,476.076680356961,87.02291574646436,466.22407105019727,0.0,42.51268740801198,38.21457708604911,0.0,0.0,5.9040106130538,0.0,1.524922258702673,0.0,0.0
2023-08-09 17:00:00,5534.230836073211,0.0,0.0,814.3940000000096,0.0,746.5788751600726,0.0,483.60643077113787,87.02205872821645,466.213102894256,0.0,42.51260612173712,38.2141010558231,0.0,0.0,5.903979016970079,0.0,1.5200577198784326,0.0,0.0
2023-08-09 18:00:00,5433.24552366233,0.0,0.0,597.2800000000095,0.0,746.57939604498,0.0,480.75130262550186,87.02167319183779,466.23670824206175,0.0,42.512694333833075,38.21355918658311,0.0,0.0,5.903934549821616,0.0,1.519400945911353,0.0,0.0
2023-08-09 19:00:00,5318.888039033098,0.0,0.0,453.2380000000095,0.0,746.5793898893231,0.0,476.2899483382078,87.00972087320628,466.2580504923785,0.0,42.50886924999138,38.21257477976254,0.0,0.0,5.903817458540616,0.0,1.5173282822451544,0.0,0.0
2023-08-09 20:00:00,5189.04995655015,0.0,0.0,385.5280000000095,0.0,746.5771534459287,0.0,470.80191201055175,87.02212080107583,466.2911977858941,0.0,42.51229070622439,38.213197842109565,0.0,0.0,5.903936777777945,0.0,1.5133978898437075,0.0,0.0
2023-08-09 21:00:00,4574.247245982353,0.0,0.0,257.598,0.0,746.5766221065804,0.0,450.474929163919,87.02076221661335,466.3257764487568,0.0,42.51153841568874,38.21338453614733,0.0,0.0,5.903766042672615,0.0,1.5118626627275693,0.0,0.0
2023-08-09 22:00:00,3717.336492236146,0.0,0.0,227.304,0.0,746.5788741951984,0.0,421.98879502162265,87.01946124135222,466.35282095485593,0.0,42.51163702967309,38.211191891097094,0.0,0.0,5.903685237013504,0.0,1.5149284392411793,0.0,0.0
2023-08-09 23:00:00,3278.4239172041657,0.0,0.0,120.6520000000095,0.0,746.5800267867937,0.0,404.015089971089,87.00730165603436,466.35968258172056,0.0,42.507699237094975,38.21001146456001,0.0,0.0,5.9036541660222515,0.0,1.514100546963754,0.0,0.0
2023-08-10 00:00:00,3130.222435438609,0.0,0.0,105.60000000000952,0.0,746.5815723204882,0.0,395.1701407266489,87.01796919538981,466.36336472082866,0.0,42.51171565734644,38.20916914261778,0.0,0.0,5.903653706207809,0.0,1.5180049328904253,0.0,0.0
2023-08-10 01:00:00,3077.9018097982844,0.0,0.0,97.96800000000951,0.0,746.582382546003,0.0,391.58598113150845,87.01774044961408,466.35722092631545,0.0,42.51189823846963,38.2086059111972,0.0,0.0,5.9036453108947855,0.0,1.5193047543522649,0.0,0.0
2023-08-10 02:00:00,2986.685597314523,0.0,0.0,104.54000000000951,0.0,746.5808393192722,0.0,389.72957230614145,87.01755918911043,466.35091428318407,0.0,42.51169351091057,38.208570750985416,0.0,0.0,5.9036374408095265,0.0,1.5145834168960568,0.0,0.0
2023-08-10 03:00:00,3249.7281729546144,0.0,0.0,77.57200000000002,0.0,746.5818301828193,0.0,397.1544364051072,87.0067320832364,466.34483407951814,0.0,42.507980800422736,38.208702307757775,0.0,0.0,5.903645057123377,0.0,1.5151498645322192,0.0,0.0
2023-08-10 04:00:00,3324.1470720733414,0.0,0.0,129.822,0.0,746.5816045960985,0.0,401.8527091955797,87.01842273071028,466.34238859807687,0.0,42.511979748562936,38.20954624941629,0.0,0.0,5.903672251414847,0.0,1.517039369039628,0.0,0.0
2023-08-10 05:00:00,3866.4929548690816,0.0,0.0,188.34199999999998,0.0,746.5796079533241,0.0,427.34907185133625,87.01941718245332,466.3403978437708,0.0,42.511815933792896,38.211092147248266,0.0,0.0,5.9037651580768555,0.0,1.516672202122674,0.0,0.0
2023-08-10 06:00:00,4715.534656050568,0.0,0.0,220.2540000000095,0.0,746.5791064946844,0.0,457.864595465653,87.01864162644065,466.2870932049685,0.0,42.51243206985555,38.211554278018944,0.0,0.0,5.903757792200725,0.0,1.5184557008107231,0.0,0.0
2023-08-10 07:00:00,5038.103553165734,0.0,0.0,791.6980000000095,0.0,746.580958255076,0.0,472.03188467166945,87.00985317314282,466.2651269529143,0.0,42.5091996200231,38.2135876758727,0.0,0.0,5.903946705163021,0.0,1.5246756483085935,0.0,0.0
2023-08-10 08:00:00,5061.119551994155,0.0,0.0,952.2140000000095,0.0,746.5802992281309,0.0,474.93027610084863,87.02146533583694,466.2511908353911,0.0,42.51274703789083,38.214352695176025,0.0,0.0,5.904015441384626,0.0,1.526213996303491,0.0,0.0
2023-08-10 09:00:00,4954.1423439116725,0.0,0.0,965.9200000000095,0.0,746.5795941146296,0.0,473.91277114102536,87.02169907555431,466.25524029216535,0.0,42.51232211605633,38.21410730678885,0.0,0.0,5.903948557307749,0.0,1.5262049952481607,0.0,0.0
2023-08-10 10:00:00,4986.812515207065,0.0,0.0,942.5640000000095,0.0,746.5789175700197,0.0,473.43880073035336,87.022381679536,466.23249530477244,0.0,42.5121229170493,38.21417546274462,0.0,0.0,5.903959042364774,0.0,1.5254897306038846,0.0,0.0
2023-08-10 11:00:00,4584.100619388636,0.0,0.0,979.6640000000094,0.0,746.5812941765937,0.0,463.345757301529,87.01319086862792,466.2384642078315,0.0,42.50834804472515,38.214729747562636,0.0,0.0,5.904028052545092,0.0,1.5294329902488843,0.0,0.0
2023-08-10 12:00:00,4277.452904133378,0.0,0.0,970.5480000000096,0.0,746.5814102801196,0.0,452.8825237789464,87.02351895020071,466.2598160743809,0.0,42.512241844876556,38.214775402816,0.0,0.0,5.903999498861902,0.0,1.530732494638286,0.0,0.0
2023-08-10 13:00:00,3994.15473595756,0.0,0.0,927.4060000000095,0.0,746.5809348790131,0.0,440.72645343051215,87.02273550982179,466.27344150416053,0.0,42.51218375067632,38.21376520613715,0.0,0.0,5.903926535011373,0.0,1.5277143261186268,0.0,0.0
2023-08-10 14:00:00,4064.8076708545536,0.0,0.0,832.0000000000094,0.0,746.5804694077539,0.0,437.70296461375136,87.02218800662843,466.2700355290154,0.0,42.512210961385954,38.062801655266135,0.0,0.0,5.90390311197597,0.0,1.5244890091571568,0.0,0.0
2023-08-10 15:00:00,4426.896898108945,0.0,0.0,172.1760000000095,0.0,746.5801921025305,0.0,443.7353654504917,87.01233753592085,466.23908876961906,0.0,42.508545175503144,38.06239650494086,0.0,0.0,5.904000938542036,0.0,1.522545825068132,0.0,0.0
2023-08-10 16:00:00,4533.932851470534,0.0,0.0,211.50600000000952,0.0,746.5802055445606,0.0,446.08532087858555,87.02307355949915,466.23769097801414,0.0,42.51251768467311,38.062742267836946,0.0,0.0,5.904094790266393,0.0,1.5234248201086669,0.0,0.0
2023-08-10 17:00:00,4897.414086779219,0.0,0.0,138.56600000000952,0.0,746.5788578687914,0.0,449.122997062064,87.0228504862284,466.21290081203045,0.0,42.51240597947823,38.062568944888014,0.0,0.0,5.904106292661746,0.0,1.5187845607797583,0.0,0.0
2023-08-10 18:00:00,5064.746245105921,0.0,0.0,118.5320000000095,0.0,746.5786369492724,0.0,446.9439533669119,87.02301303067232,466.2101754146292,0.0,42.51246607585346,38.06218893629569,0.0,0.0,5.904057360746114,0.0,1.512866547485257,0.0,0.0
2023-08-10 19:00:00,5141.5011654722275,0.0,0.0,58.96000000000951,0.0,746.5783324320503,0.0,442.49016029012387,87.0118835921231,466.21927345212504,0.0,42.508807500018605,38.0623855335279,0.0,0.0,5.903915692893846,0.0,1.5092811246808098,0.0,0.0
2023-08-10 20:00:00,4980.131326719362,0.0,0.0,50.90400000000952,0.0,746.5770329724226,0.0,430.96228119135134,87.02514260076173,466.2497092843453,0.0,42.51210680179786,38.061654614077014,0.0,0.0,5.904019391295209,0.0,1.5105490719210903,0.0,0.0
2023-08-10 21:00:00,4490.932456814798,0.0,0.0,46.87600000000952,0.0,746.5775346367074,0.0,411.2247314588577,87.02445028953754,466.2950135770415,0.0,42.511898403430365,38.060342557618746,0.0,0.0,5.903905448312939,0.0,1.5097872483807226,0.0,0.0
2023-08-10 22:00:00,2995.7901665286727,0.0,0.0,54.08400000000951,0.0,746.582685627166,0.0,373.3081613461064,87.02277192447868,466.4002314740084,0.0,42.51238021614781,38.05873400961333,0.0,0.0,5.903779953075877,0.0,1.5194383931478397,0.0,0.0
2023-08-10 23:00:00,2027.8159587079435,0.0,0.0,56.20400000000951,0.0,746.5885853870776,0.0,339.54662825372543,87.01046567613714,466.45880438956857,0.0,42.5089399330743,38.05750007838458,0.0,0.0,5.903723553519536,0.0,1.5274171715211249,0.0,0.0
2023-08-11 00:00:00,1456.9432718178928,0.0,0.0,56.41600000000951,0.0,746.5815781521446,0.0,548.8670459656046,86.99540087319878,466.4587819994877,0.0,42.50660307209424,38.027001031404396,0.0,0.0,5.903212399067946,0.0,1.4739192918540485,0.0,0.0
2023-08-11 01:00:00,1327.1967700459343,0.0,0.0,83.76400000000952,0.0,746.3479811055035,0.0,433.02891682739806,86.34597479891188,465.9688891425462,0.0,40.784538543386255,35.965350650809185,0.0,0.0,5.888051096189454,0.0,1.1166610957210439,0.0,0.0
2023-08-11 02:00:00,915.9229329334553,0.0,0.0,112.70200000000952,0.0,745.7414863091542,0.0,417.69201645589646,80.81329469622528,465.36481392222834,0.0,33.54645878722888,31.714430699774628,0.0,0.0,5.744590606671109,0.0,1.0431363772905122,0.0,0.0
2023-08-11 03:00:00,988.8231795602111,0.0,0.0,70.62000000000951,0.0,745.7483987730151,0.0,417.62399703556,80.46625059886124,465.355537201258,0.0,33.52478254006461,31.708176438792812,0.0,0.0,5.7399547331921505,0.0,1.0402231730963596,0.0,0.0
2023-08-11 04:00:00,1355.0241240543191,0.0,0.0,41.930000000148794,0.0,745.6928985434316,0.0,421.2426981135825,80.35079016223659,465.7352472519616,0.0,33.536665688035235,31.71469084881983,0.0,0.0,5.743608318768224,0.0,1.02745075149141,0.0,0.0
2023-08-11 05:00:00,1869.7651524366138,0.0,0.0,59.20800000000952,0.0,745.7350178815298,0.0,432.94002762402465,80.82307466448064,466.10562919890396,0.0,33.53326216912777,31.730571882060058,0.0,0.0,5.750077402534436,0.0,1.0281533264799951,0.0,0.0
2023-08-11 06:00:00,2107.2782682213438,0.0,0.0,363.07800000000947,0.0,743.018668134984,0.0,433.56777367205206,80.95542178031536,466.07124711743495,0.0,33.562656215921024,31.72413410909519,0.0,0.0,5.757801806099181,0.0,1.032643643934158,0.0,0.0
2023-08-11 07:00:00,2383.0185497193775,0.0,0.0,810.5700000000095,0.0,746.3083138967207,0.0,452.18524457601836,86.25068603298494,466.1849019554969,0.0,37.47315989962387,35.54268661661912,0.0,0.0,5.886077305031207,0.0,1.1007529902824384,0.0,0.0
2023-08-11 08:00:00,2382.738773801165,0.0,0.0,909.9960000000094,0.0,746.3079928662725,0.0,452.380861940644,86.16908415642527,466.16985375525906,0.0,39.242901942196674,35.67023422918885,0.0,0.0,5.886346310576696,0.0,1.1000920052992385,0.0,0.0
2023-08-11 09:00:00,2052.033485631065,0.0,0.0,895.2320000000095,0.0,746.3106696843387,0.0,450.05438126389794,86.17365486909199,466.1573344851848,0.0,39.61300923719053,35.712376899696785,0.0,0.0,5.886461727409814,0.0,1.1030404191679957,0.0,0.0
2023-08-11 10:00:00,2193.813344850771,0.0,0.0,978.8880000000095,0.0,746.3101568249388,0.0,450.7730950767359,86.1805735555794,466.14595001909044,0.0,40.06349685130418,35.77566389710336,0.0,0.0,5.886660095985923,0.0,1.1033806272614055,0.0,0.0
2023-08-11 11:00:00,1926.9481887507657,0.0,0.0,969.9480000000095,0.0,746.2941610013753,0.0,447.43663431594393,86.09916184768606,466.1449297078952,0.0,35.42980942196993,35.3054016076751,0.0,0.0,5.885085457887489,0.0,1.108616272522568,0.0,0.0
2023-08-11 12:00:00,1793.6002248573254,0.0,0.0,897.7380000000095,0.0,653.5129351243952,0.0,416.34953208687244,70.24178485321573,465.6062816845372,0.0,27.948264924354458,30.893450869899716,0.0,0.0,5.202143075609504,0.0,0.9460403185756261,0.0,0.0
2023-08-11 13:00:00,2008.0175418328652,0.0,0.0,563.2820000000095,0.0,652.4774928097424,0.0,415.15124576031815,70.01671915830167,465.46124119470016,0.0,27.625959902333438,30.862775582795138,0.0,0.0,5.202247493467606,0.0,0.9378606391880688,0.0,0.0
2023-08-11 14:00:00,2033.6645303047233,0.0,0.0,501.132,0.0,657.8386617897917,0.0,415.1776030502131,70.33251702945498,465.4633243250084,0.0,27.62884794797369,30.862810289823116,0.0,0.0,5.202235061302273,0.0,0.9363836721531464,0.0,0.0
2023-08-11 15:00:00,2394.578762853203,0.0,0.0,205.262,0.0,657.9098536417164,0.0,415.409255879939,70.99786867751983,465.4832186739701,0.0,27.653376056396468,30.865666354613364,0.0,0.0,5.202516726171573,0.0,0.9380704704171671,0.0,0.0
2023-08-11 16:00:00,3170.1706009305663,0.0,0.0,105.476,0.0,657.9049981030389,0.0,508.25796407134305,71.0391690076779,466.2932694810144,0.0,27.645190851850366,30.879934392910073,0.0,0.0,5.203182720644496,0.0,0.9378782252553667,0.0,0.0
2023-08-11 17:00:00,3512.0290135184014,0.0,0.0,207.03000000000003,0.0,657.9111455911282,0.0,546.7093910975448,71.05416860118055,466.27696764436627,0.0,27.662509078717612,30.882837226048178,0.0,0.0,5.203453344041357,0.0,0.940995858877795,0.0,0.0
2023-08-11 18:00:00,3686.6574364204102,0.0,0.0,285.252,0.0,657.9089238834182,0.0,605.9620504620443,71.06618419560095,466.6366275364308,0.0,27.666047430320205,30.892631694193582,0.0,0.0,5.203850531365226,0.0,0.9422296376687129,0.0,0.0
2023-08-11 19:00:00,3830.112553648023,0.0,0.0,274.5980000001393,0.0,657.9132941148123,0.0,608.9341646048318,71.05093807120176,466.69116498508413,0.0,27.682830779243645,30.89540382848418,0.0,0.0,5.203924948775228,0.0,0.9425937670998954,0.0,0.0
2023-08-11 20:00:00,3692.432180312073,0.0,0.0,338.7180000001393,0.0,657.9107603189667,0.0,606.3198949504507,71.07283971372982,466.6689534869395,0.0,27.670994336914923,30.895111498370994,0.0,0.0,5.203936755830145,0.0,0.9426403066321378,0.0,0.0
2023-08-11 21:00:00,3337.942078775703,0.0,0.0,330.1900000001393,0.0,657.9049374210541,0.0,520.5646126451434,71.05510360664506,466.3255875747444,0.0,27.66495991079392,30.883318864092693,0.0,0.0,5.203349175055546,0.0,0.9362046572930174,0.0,0.0
2023-08-11 22:00:00,1966.4721782595534,0.0,0.0,281.204,0.0,657.7136790885495,0.0,413.16132583579747,70.49824264334634,465.2713055214857,0.0,27.580310943084985,30.801226097886687,0.0,0.0,5.199701402163219,0.0,0.9196573028151865,0.0,0.0
2023-08-11 23:00:00,1763.9929815738858,0.0,0.0,331.736,0.0,657.685503210996,0.0,412.841930247265,70.36562125575219,465.2821112288479,0.0,27.575870400081374,30.785916130178375,0.0,0.0,5.199045741304447,0.0,0.9135600862309796,0.0,0.0
2023-08-12 00:00:00,944.0004899495609,0.0,0.0,385.15,0.0,657.6968853093285,0.0,404.21904551011875,70.36025966040022,460.50681188235035,0.0,27.568805936791172,30.763263902112076,0.0,0.0,5.198176421244892,0.0,0.9401800357641584,0.0,0.0
2023-08-12 01:00:00,596.2694748490628,0.0,0.0,400.048,0.0,657.7009847191839,0.0,402.8955325797247,70.34644404430607,432.9680562958026,0.0,27.568922652637916,30.754608828714215,0.0,0.0,5.197919249284775,0.0,0.9444635703642612,0.0,0.0
2023-08-12 02:00:00,585.2296927815765,0.0,0.0,358.23,0.0,657.6999825674224,0.0,401.62753196548204,70.32074645481248,34.589558635958326,0.0,27.56852833018205,30.745902872917316,0.0,0.0,5.197627887273054,0.0,0.9356113509591903,0.0,0.0
2023-08-12 03:00:00,588.8601573180839,0.0,0.0,336.736,0.0,657.7019485682893,0.0,402.17091699145544,70.27890309732433,83.30380704778406,0.0,27.574028755972677,30.748714322881916,0.0,0.0,5.197807970760788,0.0,0.93824863305553,0.0,0.0
2023-08-12 04:00:00,589.3449760276814,0.0,0.0,273.484,0.0,657.7001879236531,0.0,402.28134395126096,70.30399137326553,120.9853564132371,0.0,27.569546501274793,30.748784767900872,0.0,0.0,5.19782856769771,0.0,0.9360045649817881,0.0,0.0
2023-08-12 05:00:00,592.006863671575,0.0,0.0,255.218,0.0,657.702222592239,0.0,402.6205447824994,70.30579009696167,195.21759121261516,0.0,27.569809402101836,30.750920528044578,0.0,0.0,5.197924138988802,0.0,0.9447801898021265,0.0,0.0
2023-08-12 06:00:00,858.5008074254436,0.0,0.0,172.924,0.0,652.236532645714,0.0,404.5134531233461,69.46908936392295,461.8593990280463,0.0,27.569040239011446,30.76434435093125,0.0,0.0,5.198152412054837,0.0,0.952977896765512,0.0,0.0
2023-08-12 07:00:00,807.5601437729557,0.0,0.0,254.60600000000952,0.0,652.2539023613854,0.0,404.85359464802764,69.55581975931084,462.0721517392284,0.0,27.581104085197627,30.780841596628843,0.0,0.0,5.198776099505166,0.0,0.9544824515806625,0.0,0.0
2023-08-12 08:00:00,823.5110423931691,0.0,0.0,299.3960000000095,0.0,652.2644961541149,0.0,404.79436480655363,69.53712013390788,461.6306590127577,0.0,27.580969041566703,30.789994915258987,0.0,0.0,5.199125232693037,0.0,0.9481277500263954,0.0,0.0
2023-08-12 09:00:00,576.9958741920447,0.0,0.0,485.2020000000095,0.0,652.4318302958188,0.0,402.56841196227026,69.97084205289563,254.80571788979506,0.0,27.640959946318695,30.830290729514743,0.0,0.0,5.200982676689002,0.0,0.9631506974936515,0.0,0.0
2023-08-12 10:00:00,1144.3722358096854,0.0,0.0,484.69400000000945,0.0,652.4349082348824,0.0,405.55750597115417,69.99857129734818,462.4124153418873,0.0,27.646132342859666,30.8476741881171,0.0,0.0,5.201687066337875,0.0,0.9438660518741636,0.0,0.0
2023-08-12 11:00:00,879.2760732985389,0.0,0.0,569.0220000000095,0.0,652.4290158985631,0.0,405.444219453774,69.95204350033937,462.0999734528739,0.0,27.63411409665218,30.84293248204067,0.0,0.0,5.201252001970589,0.0,0.9454325460570326,0.0,0.0
2023-08-12 12:00:00,556.1130799465209,0.0,0.0,392.9860000000095,0.0,652.4264738736739,0.0,399.02322010503053,69.89053541312455,6.6728626825479695,0.0,27.59915666855695,30.792105460898267,0.0,0.0,5.198802679575426,0.0,0.9373281080056337,0.0,0.0
2023-08-12 13:00:00,570.1017769808541,0.0,0.0,376.4160000000095,0.0,652.7762162806241,0.0,401.75078634672354,70.17703765207159,117.42647181122467,0.0,28.356824945843147,30.852732911309914,0.0,0.0,5.200237617270824,0.0,0.9410284104260975,0.0,0.0
2023-08-12 14:00:00,566.7706129287135,0.0,0.0,466.9440000000095,0.0,652.9939507948158,0.0,401.23748029800475,70.19348073082321,50.468373957537786,0.0,28.43342447501754,30.852634507551826,0.0,0.0,5.200129357810446,0.0,0.9385670917026206,0.0,0.0
2023-08-12 15:00:00,532.7480899824222,0.0,0.0,317.8700000000095,0.0,652.3741454236498,0.0,397.56968961462775,69.86203877914292,3.940104509848187,0.0,27.633797598535036,30.775630945176815,0.0,0.0,5.1973112264224,0.0,0.9240157872776934,0.0,0.0
2023-08-12 16:00:00,889.1348794323154,0.0,0.0,195.6680000000095,0.0,652.4138779951322,0.0,405.3031902771547,69.97479924651581,462.1406354113216,0.0,27.679233772577366,30.838446833742783,0.0,0.0,5.200158252904734,0.0,0.9380440573763734,0.0,0.0
2023-08-12 17:00:00,1547.2522989226184,0.0,0.0,90.8280000000095,0.0,652.385403414957,0.0,415.2737335361978,70.00057957805852,465.6398153017365,0.0,27.687242614310264,30.85812237081406,0.0,0.0,5.201019633815079,0.0,0.9383209636123497,0.0,0.0
2023-08-12 18:00:00,1610.9854006549242,0.0,0.0,79.21000000000952,0.0,652.6201260582626,0.0,415.58342433850197,70.0525169352765,465.6475427308795,0.0,27.71684849883367,30.85943961991368,0.0,0.0,5.200624170749193,0.0,0.9350303699414206,0.0,0.0
2023-08-12 19:00:00,1817.7635125886713,0.0,0.0,145.36400000000953,0.0,692.7267332747739,0.0,424.81979439960026,72.73364332051241,465.99585782478374,0.0,33.35272312653746,31.22337909602022,0.0,0.0,5.222545696239152,0.0,1.0021750535921172,0.0,0.0
