snapshot,wind_offshore,CCGT,nuclear,wind_onshore,EU_import,waste_to_energy,solar_pv,landfill_gas,OCGT,coal,large_hydro,advanced_biofuel,biogas,storage_discharge,small_hydro,sewage_gas,shoreline_wave,tidal_stream,oil,load_shedding
2023-08-27 04:00:00,3528.615989490109,2120.3331396500416,5027.998752937156,1834.0780023056159,2270.0,2493.5703763036854,6.07596409589932e-08,750.440423934001,268.88513206031223,499.9601680608712,406.4976455418722,357.0846081484955,338.35204007912705,0.012768070052301243,30.265620916468453,50.196029778171585,16.021664331037066,2.6769801381758884,0.011171101183266221,4.780854414855568e-05
2023-08-27 05:00:00,3496.6019085213456,2330.112128127475,5021.998751841327,1908.3783943615424,2566.0,2493.5704543333522,6.642928024773289e-08,750.4408362398818,285.6521280954536,499.9631314723174,406.4976501307343,357.0846758732901,338.35238822401385,0.011689032590378694,30.26571761023808,50.196065560193354,16.083015505952492,6.280426516261879,0.011180935602166485,4.8090812575246356e-05
2023-08-27 06:00:00,3581.771425697912,3540.5543218036432,5034.998712521628,1756.322758296556,2390.0,2493.569416285811,23.019914564514533,750.4407166665645,363.21267899409605,499.968935104606,406.49765109233425,357.08438106648384,338.35221417234163,0.010856939475192904,30.2664160179783,50.19602587750948,16.120086526210212,7.104078061233904,0.011564441501737828,5.93659299977257e-05
2023-08-27 07:00:00,3641.811060840216,4270.793206230343,5038.998711256208,1593.2813269922426,3056.0,2493.5707783519833,588.7621303561377,750.4405275555214,420.4814880804983,499.97269367828267,406.4977080479367,357.08466391298253,338.3519556232141,0.01221882369250576,30.267124659161063,50.19603322909852,16.114922046228873,4.35282668181977,0.011423558104920122,4.971798256335328e-05
2023-08-27 08:00:00,3859.442919069367,4357.124534485325,5049.998689645136,1586.7049882586173,3750.0,2493.5709697246384,1568.2725086246667,750.4412529919395,426.6119288787253,499.9728213745776,406.49772265088166,357.08481205655033,338.3525621216731,0.011841736793945044,30.266952214234077,50.19609589454641,16.186993478763565,1.7514513595673218,0.01151409595353962,5.050428604449519e-05
2023-08-27 09:00:00,4300.031005015692,4057.170307121966,5054.99867448885,1556.7855806344473,4288.0,2493.5710760425645,2319.0055366841834,750.4416632263709,411.5169278379387,499.9725287066427,406.49773032586177,357.084901703783,338.3528945644216,0.010538249894785079,30.26685286147757,50.19613059974272,16.18679705198985,1.3998436640960212,0.011562317732646807,5.099533675159786e-05
2023-08-27 10:00:00,4784.001063914521,4270.07998603,5059.998645680662,1496.0930753562366,4218.0,2493.571288312042,2830.636436095828,750.4424064455429,423.58485548291696,499.9727070785745,406.49774143283145,357.08507125941657,338.3535225828653,0.010270041632550134,30.267071249206786,50.19618056325176,16.22245308444701,1.976154613462009,0.011618908433683158,5.1833061104317125e-05
2023-08-27 11:00:00,4212.249752425795,5046.193697779626,5063.998614536972,1614.536748772791,3834.0,2493.5714848963644,3146.1530328634826,750.443089578198,461.1662593954525,499.97323344868835,406.49775885645704,357.0852248909339,338.3541110024471,0.009608953134094572,30.265469750656862,50.19622052385853,16.214945150654316,5.079682160890087,0.011692053801099516,5.2599500240061514e-05
2023-08-27 12:00:00,3839.5277895318477,3160.4510273949295,5065.998639250637,1852.4791593038424,4940.0,2493.5697632378588,4043.968366675975,750.4421474011879,345.8652958218127,499.968118563354,406.4977047133859,357.0846804191656,338.35343746498313,0.009778635923139115,30.264778744321443,50.19612354699017,16.257563654409157,6.559093397579348,0.011802589661124343,6.188465703812267e-05
2023-08-27 13:00:00,3746.777685481325,3106.210664311648,5076.99867080914,2099.241665826868,4988.0,2493.571053359169,3712.463796000643,750.4416315231846,353.19471406764956,499.9711824137236,406.4977342382266,357.0848992520482,338.3528537990138,0.00539599348786016,30.26642135995245,50.196142403154845,16.277052973306052,4.939145335878269,0.011558779417696277,5.1104246486666104e-05
2023-08-27 14:00:00,3517.7831515120174,3555.9913389908243,5092.998664730261,2057.0767365682036,4846.0,2493.5710805873373,3249.436217742289,750.441726970522,381.24966008637455,499.9719222289557,406.4977357658091,357.0849095989214,338.3529365545286,0.004885221953241061,30.269727828944806,50.19614268491564,16.279080428424994,2.284398287640793,0.011567445835603686,5.115726062491172e-05
2023-08-27 15:00:00,3444.576610992841,4071.1391413818683,5109.998653007204,1895.3358696558082,4692.0,2493.57114098248,2837.8275226994315,750.4419556202062,410.6561425195498,499.9725829031449,406.4977388744087,357.08495436040585,338.35313435108486,0.004643647439405807,30.270115076124817,50.19615754046574,23.664664711407312,1.399843621111543,0.011583160873551178,5.134682324305887e-05
2023-08-27 16:00:00,2649.4012492517677,7230.062809346206,5124.998550581371,1916.8647137183657,3546.0,2493.5718193430575,2183.39238129968,750.444190248246,547.8422234665636,499.973477476643,406.49777759025676,357.08547063262074,338.35503239199085,0.00576014169390349,30.271023931158165,50.19628951184655,16.295944069591584,1.230366020282726,0.011754861757539611,5.357743463312556e-05
2023-08-27 17:00:00,2173.9685533596344,8889.145151863537,5136.998510039066,1753.2148786267883,3332.0,2493.5721550897883,1430.2533537032266,750.4452059842781,598.6538065591819,499.9733323697949,406.49779589641344,357.08571494629837,338.3558933254987,0.0058385206196192065,30.271227614652062,50.19634460656664,16.233078572475158,3.6188649596506037,0.011833672318801726,5.442092867951324e-05
2023-08-27 18:00:00,2176.5345780281777,9021.039756803315,5154.998466477504,1712.9484707548634,3002.0,2493.570533944968,654.8582822078345,750.4451202654001,589.3414576357545,499.97198733575505,406.4978129718468,357.0851609558455,338.3558156207845,0.00971310724419943,30.27193573925749,50.19625284259068,16.153290794000966,5.211019281144104,0.012131105215287907,6.900687324409137e-05
2023-08-27 19:00:00,2571.1169162420924,8901.235396906635,5153.998528417947,1740.4571450435474,2714.0,2493.5720800958707,54.236799766264994,750.445097831675,597.9728242155677,499.9733821627548,406.49778791904123,357.08566281614526,338.3558072359966,0.0045774718866239735,30.27075336444799,50.19632898888574,16.22120456071698,3.8514721371818164,0.011813511331759854,5.4166735704105624e-05
2023-08-27 20:00:00,2772.1474740737585,8262.414153987495,5156.998571590804,1983.9516620783445,1664.0,2493.572767139805,2.254394556621905e-07,750.4483433785576,570.8661549187797,499.9734840447359,406.4977982806891,357.08636095274176,338.3584843508605,0.006854193970960541,30.268051168662808,50.19658099391245,16.187794781957162,1.51407058331843,0.011885435760453417,5.5950782033437375e-05
2023-08-27 21:00:00,3010.4448271790006,7213.655184380202,5168.998608910636,2488.2260947755863,950.0,2493.5724020463563,1.8849383026261397e-07,750.4471831222451,536.1601749898405,499.9735851636397,406.49777264631643,357.08606955234245,338.3575811663492,0.004819083280487548,30.271777466344638,50.19647650023789,16.1964832197611,1.3998513813408862,0.011806825538645344,5.5124580784230146e-05
2023-08-27 22:00:00,2807.874167687797,4854.103050341137,5164.998715239025,2482.861347312471,1678.0,2493.571414923967,1.340517246041804e-07,750.444470647278,438.8121013528154,499.9730117018724,406.4977079675375,357.08538257157176,338.3554170594168,0.0024500039977276835,30.273818872220144,50.1962989826433,16.23673306976288,1.706744974726841,0.011491860631461296,5.181595470460654e-05
2023-08-27 23:00:00,3578.944929058714,2677.469769903397,5177.998750970449,2702.48104565298,1426.0,2493.5707979966637,8.845652120507985e-08,750.4422834701002,313.32649999671395,499.96775278020635,406.49766808477136,357.0849333712582,338.3536280364747,0.002361125925351617,30.270616010770198,50.196152713794696,16.170791932356316,4.218946391173216,0.011308482192072712,4.963218874357595e-05
2023-08-28 00:00:00,3651.4341193810706,2552.706753027902,5180.998729369281,2673.3289849055,1086.0,2493.569561973674,7.433685260140936e-08,750.4430854673578,290.74466423946626,499.9600242014896,406.4976709695122,357.08463770705106,338.35404374015855,0.0064511377188399745,29.84216424031787,50.19610807141585,16.080662004273865,6.257631326869456,0.01164357172127068,6.395911177405366e-05
2023-08-28 01:00:00,4187.456204562387,1787.8121634085126,5174.998747758241,2719.435225655061,1032.0,2493.5706012617416,6.81205680775451e-08,750.4413186796852,242.2006711676614,499.95374641838544,406.49765701018873,357.0847927212708,338.3527806893908,0.0022652098284786345,29.840646691455156,50.196082316863574,16.04239411812367,4.6125883658421705,0.011277081367242526,4.87190008131743e-05
2023-08-28 02:00:00,4900.158242149468,968.2376051990367,5173.998733856401,2912.3779548536572,676.0,2493.5705567737436,5.5250289741188575e-08,750.4407121028038,155.76807056920543,499.95377229273055,406.49765052794214,357.08476706552125,338.3522604300389,0.003162750345932868,29.840345835241628,50.19602936300389,16.018437452168204,1.9953019380526418,0.01133076970553859,4.828418689246062e-05
2023-08-28 03:00:00,5028.250938241127,1356.4867352351387,5176.998733907796,2858.8403893965838,246.0,2493.5706380260463,5.159123474320165e-08,750.4408683240471,200.92084426623484,499.9475622919881,406.4976566267203,357.0847689256064,338.35240782472783,0.0024802679263446004,29.838456257078995,50.19602841455462,23.668781225644054,1.3998454073170017,0.011369910814611228,4.876035483930563e-05
2023-08-28 04:00:00,4464.7998879597535,2574.1049918300105,5186.998741898935,2716.475477981438,256.0,2493.57088442339,6.31564004283094e-08,750.441747129346,307.60262871740724,499.96688877173074,406.4976759720762,357.08488106738656,338.3531741906866,0.002211050965728571,29.83710515336768,50.1960790378277,16.095648439383723,1.9723865948396546,0.011443801430491594,4.974305667915057e-05
2023-08-28 05:00:00,3302.515997133192,5458.185319858416,5187.998694923792,2408.1855649432878,166.0,2493.5716608794846,1.1086735126456096e-07,750.4444594838839,468.2153140882152,499.97345775889573,406.49772585774167,357.08542811624477,338.3554223070983,0.002195630904689505,29.83781124902007,50.19625560493708,16.10619720465832,5.325975438723182,0.01167595475309195,5.225680675267128e-05
2023-08-28 06:00:00,2750.824016827251,8894.046743490708,5190.998491507669,2168.4053044253396,3.6402981171010105e-11,2493.570791932792,18.584408438057565,750.4458231530124,588.1852981516988,499.9720083775684,406.49784127008064,357.08524096904426,338.35622728045274,0.006949692814340595,29.838006959009093,50.19628172415832,16.023493868963445,8.456471248007746,0.012250506585873525,7.077605597598867e-05
2023-08-28 07:00:00,2561.960095537408,10301.09331301062,5196.998447969196,1816.3215950809204,346.0,2493.5726641240994,603.8782383538413,750.4464536261429,636.8313785795065,499.97315109441433,406.4978148792454,357.08604496549697,338.35699321352615,0.001635504811100542,29.839653580756526,50.19637785344436,15.93161317574765,7.508752112290126,0.011962760744764472,5.525227783605988e-05
2023-08-28 08:00:00,2418.598438512714,10043.451720805435,5189.998422682213,1853.5894714331664,520.0,2493.5726891853196,1769.4398788409626,750.4465772481975,632.1780764714044,499.97310654920096,406.49782613137916,357.0860816904106,338.35705209652014,0.0015303226220651188,29.83688758517186,50.19640602172457,15.819038860711617,3.4517515519412445,0.011977323215000137,5.5629710352213024e-05
2023-08-28 09:00:00,2209.7506844842333,9932.49826665428,5199.998394693526,2007.9552178385054,528.0,2493.572793860625,2904.880951374025,750.4467986787599,630.5355774669143,499.97307448305173,406.49783488507126,357.08615469050767,338.357229817576,0.0014603243638857959,29.519790127527127,50.19642394019179,15.824873446278133,1.3998536737376666,0.012008117272677692,5.5892302350033695e-05
2023-08-28 10:00:00,1435.9329306553068,10249.267125207625,5195.998377954899,1684.3995766105213,876.0,2493.5728289163194,3563.2588500254715,750.4469130401432,638.8024060068118,499.9730563095623,406.49784045371047,357.0861885848303,338.3573152159487,0.0013900426161828168,29.83586814810558,50.19643929376038,15.841129362794103,1.5284794741768661,0.012009987813871288,5.6082989987621024e-05
2023-08-28 11:00:00,1239.3991430727444,10122.276048979038,5193.99837735673,1828.0245703343048,1270.0,2493.5728214523997,3723.276997998158,750.4469313376168,635.374898273557,499.9730654598663,406.49784109685646,357.0861895785631,338.3573197915741,0.001392117481540129,29.83564441912784,50.196443415556544,15.8755792218694,3.8056277599636172,0.012004412028916592,5.614268125640814e-05
2023-08-28 12:00:00,1221.6313996927354,9621.70743891899,5191.998305339924,2245.979232636612,1306.0,2493.5709874531276,3682.1738748839516,750.4464903014247,611.3177981270364,499.9718197435598,406.4978843176237,357.0854565567732,338.3568762188903,0.005633711280941524,29.532742854161683,50.19632966774575,15.948224165514238,7.075469502014395,0.012312107452695535,7.238722198760322e-05
2023-08-28 13:00:00,1557.9659272379274,9611.3369198158,5198.998392070031,2581.5764685597887,1842.0,2493.5727307243965,3155.90907196545,750.4467036655548,622.4815435389166,499.9731103168538,406.49783118065136,357.08612372144313,338.3571296852451,0.0014680010209293807,29.832774439975022,50.1964252526582,16.083954667928456,7.184015968180725,0.011976547621590828,5.5860408099997355e-05
2023-08-28 14:00:00,1732.9822591950604,9029.786777302446,5199.9984237888675,2527.423847210814,2374.0,2493.5725423174385,2957.5987197924164,750.4461789773525,606.6849894048692,499.9732010486351,406.4978190795746,357.08598390004636,338.3567014686443,0.0015246914014179478,29.835082676687502,50.19639066265692,16.075929445861366,3.9851841426087797,0.011921680903277797,5.535432948167233e-05
2023-08-28 15:00:00,1558.1984264080565,9701.290169028558,5204.998394410381,2549.9884283886263,2356.0,2493.5727173970777,2654.1655164437193,750.4466273093353,624.9375888744239,499.97313031247865,406.49783094585484,357.0861036908308,338.3570711784303,0.0014596187486661852,29.830714313875294,50.19641815780799,16.06097903822463,1.399852764913793,0.011966226830439144,5.574400694766564e-05
2023-08-28 16:00:00,1249.674235629622,12351.860087904772,5212.9982494583855,2359.697491626924,2126.0,2493.5734639700527,1906.0086789204227,750.4485479231859,689.933805281297,499.97282232867735,406.49788102667395,357.08662719951235,338.35861269997594,0.0011547235035579617,29.83130993862933,50.196556025307736,15.958786636623458,1.399855303312905,0.012140973995983094,5.772966545496983e-05
2023-08-28 17:00:00,975.3812168729509,13001.854895666005,5206.9982394869785,1886.9185466109955,2326.0,2493.573518610566,1228.5299396589214,750.4487843460722,703.285336160601,499.972800514455,406.49788370825246,357.0866733514499,338.35879629250667,0.00109388697735842,29.83440456820975,50.19657742299654,15.89200981773462,2.6699007272523474,0.01214437330900734,5.791936714526604e-05
2023-08-28 18:00:00,821.7442824393953,12928.402623388916,5208.998201700046,1621.1373590928038,2582.0,2493.5714369077787,539.4021698126821,750.4481676338888,685.4804322830465,499.9716494930505,406.49796164678656,357.0857918682824,338.3581910315526,0.005224046519203274,29.83182353073198,50.19643957435554,15.946328584180652,5.4176176552088,0.012449426070476369,7.639263265559727e-05
2023-08-28 19:00:00,836.4452669853783,13126.114628370748,5212.998283555101,1558.3339093708926,2280.0,2493.573384584699,62.07530550329184,750.4486685283742,704.5540744758416,499.97287137604764,406.49787263963185,357.08660745910294,338.35868559990547,0.0011198750433697494,29.827907564423384,50.19657275395924,15.929003172539918,5.5894487107727215,0.012108744779137901,5.764439811994296e-05
2023-08-28 20:00:00,789.1121351271269,12584.462887556136,5216.998393509581,1638.164988662689,1762.0,2493.5744458615313,3.4836749314513645e-07,750.4522044101203,691.2545633676369,499.9731545665764,406.4979214295844,357.08743920125596,338.3615590016529,0.001998503706358982,29.830473977864973,50.196842072278656,15.898391104334976,3.128581904932055,0.012277169784225713,6.00183779498124e-05
2023-08-28 21:00:00,956.5642307706738,11753.16012812287,5218.99843920762,1943.7999617056714,252.0,2493.574037579494,3.0518293892359514e-07,750.4508066858428,671.2221525387622,499.97330661364936,406.4978850629959,357.0870876064643,338.3604634418925,0.001475243433837389,29.827482386888377,50.19672131184057,15.882837626685896,1.399860384168375,0.012230077496537707,5.8787880904702215e-05
2023-08-28 22:00:00,1335.9050976161202,9061.373804354396,5216.998543789486,2478.9958016430164,238.0,2493.5728545814345,2.0905735457177048e-07,750.4479223794178,596.9836971155073,499.9735497511522,406.4977936991472,357.0863007641308,338.3581696946607,0.0016130049064285966,29.824806772958553,50.19650423068938,15.885972044946135,1.399857251373432,0.011975987386225335,5.6130763994682594e-05
2023-08-28 23:00:00,1735.5847541050055,7045.830326311528,5207.9986261480435,2667.9897669776615,236.0,2493.5720389599473,1.449649963471053e-07,750.4457365461054,530.388554256016,499.97372525854405,406.49774362755375,357.0857222541891,338.3564589028608,0.0016892787247836409,29.821644194628735,50.19634293934028,15.946542002630888,3.3159421050920495,0.01177350904655987,5.3875343514948266e-05
2023-08-29 00:00:00,1821.3876600210467,6499.498632219407,5201.998610138747,2884.1165739470266,76.0,2493.570244986622,1.1019894696174303e-07,750.4448848767059,500.71552847336795,499.97196604457633,406.1606279292229,357.084962086405,338.35560196900434,0.003560731262812441,29.404679501174886,50.196210976946595,15.864263453704652,6.734209736950211,0.012081921315039303,6.941039975650103e-05
2023-08-29 01:00:00,1969.08445903787,5656.516549079275,5194.998685875583,3421.0361912421267,110.0,2493.5716166382663,1.0625151609221027e-07,750.4442910661973,476.33870959262356,499.9736350866381,406.1605795183375,357.0853887828535,338.35531004914367,0.0014721928886826906,29.402485321893952,50.19623626572904,15.882177155112556,6.957811337273386,0.011682163154142493,5.229802941663275e-05
2023-08-29 02:00:00,2458.6336285866537,4925.422021198517,5196.998709605644,3516.4487946018667,110.0,2493.57145635298,9.508526915580343e-08,750.4437204718863,444.36877023448113,499.97316725849345,406.160569387699,357.0852695837312,338.35485015001245,0.0014300596123495747,29.40373126996214,50.19619603446295,15.84585788630541,3.59790752942248,0.011639056802493988,5.171431766427132e-05
2023-08-29 03:00:00,2711.34997666504,4588.482430031978,5201.998723446834,3129.685228077551,148.0,2493.5713406761097,8.802046108104366e-08,750.4433360751128,427.7345679324135,499.9728565401837,406.1605629580245,357.08518464939783,338.3545270787937,0.0014099488788210839,29.13802029806988,50.1961715765007,15.808744776276498,1.5247438402096471,0.011605766084461207,5.132837259544824e-05
2023-08-29 04:00:00,2851.6074617037925,5385.759033180585,5200.9986807604655,3138.772889198236,304.0,2493.571691813921,1.1079704285463573e-07,750.444456991416,465.9207991776505,499.9734311949394,406.1605840097941,357.0854343982623,338.3554188441044,0.0013585482147717475,29.40544261222515,50.19624370897389,15.854666494695476,1.3998524810382644,0.011723743472818363,5.2446468431383634e-05
2023-08-29 05:00:00,2767.7909072187913,7616.18672593627,5198.998560665865,3165.6209232149627,316.0,2493.5726508760126,1.895666275385541e-07,750.4473311221684,554.5077830614882,499.9736123220889,406.1606413609134,357.0861536172518,338.3577013007697,0.001465778761532646,29.136766509280537,50.19645049856027,15.757395706069644,3.709538885896746,0.011952655882623526,5.554001557122623e-05
2023-08-29 06:00:00,2600.495137406251,10804.554592491788,5202.998278330788,2955.962434264136,194.0,2493.5714065099774,13.499415659523825,750.4482109091354,639.8519697832365,499.97173130819385,406.1608240593567,357.08573282025856,338.3580808993442,0.005078532257445128,29.404602987484612,50.19643483551902,15.807367270399762,8.126397814215427,0.012484165327361752,7.708689591962642e-05
2023-08-29 07:00:00,2465.5925404612544,12084.301452944617,5191.998264763751,2695.4336046366666,636.0,2493.5734471334586,437.8241678350877,750.4486788989449,683.6870063643385,499.97278542842463,406.1607304077365,357.086617656424,338.35871686262834,0.0007370326702895035,29.399391882719982,50.1965550550953,15.779350508813618,8.189569967712831,0.012151679506929127,5.756569721755093e-05
2023-08-29 08:00:00,2553.183852368556,12516.104553345176,5196.998212698903,2378.6930004047226,1026.0,2493.5736797880095,1273.379922157274,750.4492031491527,693.9425499674253,499.9726615746897,406.1607529338619,357.0867751869233,338.35913402956635,0.0005792844341328614,29.402770008184017,50.196604535536686,15.82070069058905,6.177513350712022,0.012198493863185826,5.838093889171667e-05
2023-08-29 09:00:00,2711.2574598405868,12741.233472104188,5204.998192795725,2535.240121520081,928.0,2493.573915291482,2044.8166141421457,750.449700559031,699.1090206068022,499.9725436869313,406.1607716868065,357.08692891585287,338.35953307573584,0.000498791342257005,29.398873715564545,50.19664318769713,15.827684854518369,2.3202539241051707,0.012238311899031148,5.908074244792114e-05
2023-08-29 10:00:00,2430.377255894734,13687.720681231895,5202.998176001509,2573.036861078575,568.0,2493.574307478166,2911.2588846076155,750.4505726787677,720.6053908669164,499.97239993826463,406.16080098342763,357.08719280256327,338.36022506953975,0.00047029709676408345,29.396961671670795,50.19670692184085,15.886468906290283,1.417966896254879,0.01231978549186031,6.0285855853762985e-05
2023-08-29 11:00:00,2485.5544155731773,12942.99196531223,5203.998181027726,3250.789787223999,686.0,2493.574201797131,3278.767779139729,750.4502669532036,703.6354028064623,499.97241943508703,406.1607904296555,357.0871149111171,338.35998223578906,0.0004296653231266297,29.396882510287668,50.19668116861051,16.049713022154588,2.518065676627554,0.01230992680022948,5.993537570019947e-05
2023-08-29 12:00:00,3026.747476261187,11899.913575039307,5199.998120217111,4134.428727617191,854.0,2493.5719671006027,3022.605481135314,750.4493230190704,671.6751420050466,499.97122335420283,406.16090908279085,357.08607619906803,338.3590027703337,0.004382745163588653,28.93418426941308,50.19650152420644,16.199574437302424,6.193192141812458,0.0126935177701573,8.033711222987177e-05
2023-08-29 13:00:00,3754.108151444351,10832.530046359056,5198.998201772469,5077.886272508328,408.0,2493.5738415736873,2338.5138942160133,750.4493356472949,655.0192878839455,499.9725668229594,406.16075386601096,357.08685573773295,338.35926024727684,0.00043494715992129255,29.405523151715123,50.19659034370031,16.078709788183435,8.165491983306762,0.0122481854731675,5.8383825436563034e-05
2023-08-29 14:00:00,4208.962166248038,10068.803018184532,5195.99823976853,5255.028350079007,812.0,2493.5736357483984,2170.645296548978,750.4488591025794,636.4978082800735,499.97264519437033,406.1607390144911,357.0867195896505,338.35887364363225,0.0004577489459588087,29.1723814509238,50.19655794536207,16.18571650446139,6.412788678309017,0.012201639916480501,5.782406309506733e-05
2023-08-29 15:00:00,4490.136354227561,9526.21768165885,5197.99827354517,5959.166671776423,932.0,2493.5735503025053,1819.7257997736313,750.4486340092956,622.6478410705545,499.97270460130085,406.1607308264124,357.0866608288828,338.3587046691328,0.0004332386865756898,29.40805560210431,50.196539128936145,16.17443013999368,2.730916281217364,0.01216808312814108,5.7486705766372324e-05
2023-08-29 16:00:00,4246.810320930344,10589.941852373024,5198.998217446641,5885.020335788543,1218.0,2493.5738090296604,1297.568544712729,750.4493188535365,650.3654151293649,499.97260165773497,406.16074946608705,357.08683912594256,338.3592432028549,0.0003469987966104424,29.409743618718064,50.19659278254679,16.16405188016949,1.4245800337608618,0.012223321185408417,5.8297864909514933e-05
2023-08-29 17:00:00,4665.214721739312,10647.258724316462,5200.998224480417,5489.42241633056,832.0,2493.5737972122724,862.4708592554266,750.4493245704591,651.1482160983093,499.9726133515427,406.1607488860043,357.0868282304346,338.3592550052809,0.00034117726319922567,29.41025159118832,50.19658909461392,16.20675372151913,2.074411361294955,0.01222545758526176,5.8221987196754204e-05
2023-08-29 18:00:00,5159.0831223336945,10585.589287207173,5186.998164702913,4935.177266422864,594.0,2493.5717730754723,367.57823473775755,750.4486754472289,642.9353870814817,499.9713840835086,406.16087193865104,357.08591215808417,338.35847033790066,0.0033428078883552858,30.536678690201956,50.19644451033151,16.26646519947828,4.533336244547833,0.012647366764712007,7.802185768908713e-05
2023-08-29 19:00:00,5369.545202311425,10583.49054569933,5188.998312936412,4773.625526292627,174.0,2493.573945947967,32.80023662156139,750.4496719488801,653.3978670619111,499.9729240351434,406.1607620169604,357.0869015950816,338.35956348449315,0.00039353521476135364,29.413468787484486,50.19660054008276,16.266351566978802,6.664243679359301,0.012309280838294495,5.874945443784477e-05
2023-08-29 20:00:00,5739.031548229133,9443.419326879832,5200.998434316343,4251.932597067,4.0,2493.5743658513056,3.154672041244915e-07,750.4512629712822,622.1512520609654,499.9732029148191,406.1607787549268,357.08726736257455,338.3607987823097,0.000505394821109379,29.413685970373372,50.196738307374034,16.228250081039267,5.016461629678287,0.012366666290007863,5.981975632959421e-05
2023-08-29 21:00:00,5777.719472239026,7594.3700393994295,5202.998519968077,3961.7051386034473,76.0,2493.5734572362803,2.4273872497254464e-07,750.449071537303,561.9957527886218,499.97343290950533,406.1607050996043,357.08666937350796,338.35906180708014,0.0004961227551831481,29.411736772682236,50.19657505593972,16.20140398905734,2.2980093518977665,0.012171555354741324,5.728203612265085e-05
2023-08-29 22:00:00,5991.196929366922,4314.081189446459,5206.998659345849,3707.28068595668,3.6402981171010105e-11,2493.5720757305367,1.3782012498744454e-07,750.4455595967444,421.59361717407404,499.97236400910924,406.1606042873047,357.0857350995955,338.3562963936486,0.0005236163376169055,29.409966754894324,50.19631993371591,16.226682398079337,1.4283593012485418,0.01182371964083912,5.363307747393695e-05
2023-08-29 23:00:00,6003.727216118763,3510.1529550719324,5214.998691679225,3412.5542653385196,12.0,2493.5717103923475,1.1330489003368321e-07,750.444524717342,373.92784464471947,499.9710877834713,406.1605819914796,357.0854838115798,338.35545174000765,0.0005219904224191313,29.410870960621338,50.19625423374591,16.17258179461736,2.275909682852467,0.011721254552299871,5.231790678351609e-05
2023-08-30 00:00:00,6402.66056770176,2274.57531585696,5221.9986632171685,3614.4785553908623,26.0,2493.5700082103467,8.665529434693838e-08,750.4439532395112,282.99634915068725,499.95642020845077,405.5892435648652,357.084870033724,338.3547696555244,0.002422220561393424,29.004955992041655,50.1961570144118,16.11855723693796,5.4805193751106405,0.012013311731632578,6.646566529633058e-05
2023-08-30 01:00:00,6412.360711344185,1839.7153643327697,5210.998699971891,3465.8298287438442,68.0,2493.5712042068035,8.00011470663295e-08,750.4427882878018,250.7584399389736,499.9550936870654,405.58921015967155,357.08515216321865,338.35399988646196,0.0005451347955234566,29.00148570627075,50.19614137382723,16.148957397219636,7.999670262115199,0.011583422427047725,5.058472627320403e-05
2023-08-30 02:00:00,6666.968970472015,1451.3591128415067,5205.998697136481,3164.5723833949864,198.0,2493.571103802358,7.560861844986345e-08,750.4424463445347,212.99254247643137,499.948210746866,405.58920186993646,357.0851051545619,338.3537153711024,0.00043536125432726584,29.000215880692657,50.19612748312215,16.17605000458227,6.251608610731574,0.011546785871393215,5.0169423651445055e-05
2023-08-30 03:00:00,7266.093111852662,1144.4198738528135,5204.9986884747195,2924.752590054529,158.0,2493.571114972013,7.320789400860402e-08,750.4423856438394,179.31964408823197,499.9526227400103,405.58919961557234,357.08512793385887,338.3536671769888,0.0002647079309107273,28.998030270725454,50.196125917185356,16.228608015014625,2.5024095150531753,0.011564321238205538,5.0074250897116975e-05
2023-08-30 04:00:00,6914.087916026989,2878.5528755254995,5204.998691324028,2832.929279779169,2.0,2493.571557247777,1.0021761991468413e-07,750.4439236506634,333.538516785451,499.9690973342319,405.589233661766,357.08536834284365,338.3549412125776,0.0004909316405221713,29.00111772522153,50.19621413307264,16.242252200044085,1.445783407107527,0.011693080649786521,5.166348588901803e-05
2023-08-30 05:00:00,6739.788975341155,5866.399547428317,5206.998596814826,2759.3159083768237,24.000000000036405,2493.572699933021,1.83599638937847e-07,750.4471859236296,494.0033823542261,499.9734415761477,405.5893101793306,357.0861659452473,338.35761880018606,0.0003539242410436137,29.000741117964544,50.19643744470945,16.18677278660674,2.0849132257202703,0.011995167362489654,5.545155353104926e-05
2023-08-30 06:00:00,6961.416041016885,8780.912691634594,5215.998335538442,2765.2704296898423,3.6402981171010105e-11,2493.571446369438,12.610198708956668,750.4481744611552,590.8438228552127,499.9716558608786,405.5894952438303,357.08575145156624,338.3580241337008,0.005028158850996991,29.000860581463012,50.19642493221191,16.22386402101857,5.993412457702169,0.012532211426066527,7.705752751800141e-05
2023-08-30 07:00:00,7206.373548816466,9401.81073545363,5202.998371829246,2649.87496869048,266.0,2493.573327446017,617.8561863556811,750.44826440226,616.9126755181211,499.9728437079948,405.5893890269349,357.08651532593694,338.35839703957913,0.00015277838434342743,28.998701227450905,50.19652285627743,16.11677866078083,7.8336933295405915,0.012156295701577377,5.715474505490047e-05
2023-08-30 08:00:00,7260.28595461276,9981.22033322052,5213.998302704242,2576.5990803600293,84.0,2493.573661443666,1948.50949064013,750.4489485746906,632.4620294987094,499.97266885208563,405.5894149294707,357.08673360977855,338.35894454933725,0.0001214858803772539,28.99677002459868,50.196575403634036,16.06745113927605,7.63224225975063,0.012241249139038143,5.8115717832510076e-05
